Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
iPhone,1,700,2019-01-11,"481 Center St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2019-01-11,"481 Center St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2019-01-22,"473 Park St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2019-01-21,"88 South St, New York City, NY 10001",Pilas
Lightning Charging Cable,2,14.95,2019-01-10,"558 River St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2019-01-23,"14 Sunset St, Los Angeles, CA 90001",Televisores
Lightning Charging Cable,1,14.95,2019-01-30,"392 Chestnut St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,3,11.95,2019-01-22,"907 Cherry St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-01-28,"265 Ridge St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2019-01-04,"792 6th St, Boston, MA 02215",Portátiles
AAA Batteries (4-pack),1,2.99,2019-01-08,"108 South St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2019-01-28,"665 Adams St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2019-01-02,"973 Willow St, Atlanta, GA 30301",Portátiles
Wired Headphones,1,11.99,2019-01-25,"399 Johnson St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2019-01-17,"176 13th St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2019-01-07,"482 1st St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2019-01-13,"297 Ridge St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2019-01-23,"341 Lincoln St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2019-01-09,"900 South St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2019-01-19,"728 4th St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2019-01-17,"368 Jackson St, Seattle, WA 98101",Portátiles
27in 4K Gaming Monitor,1,389.99,2019-01-25,"637 Adams St, Seattle, WA 98101",Monitores
USB-C Charging Cable,1,11.95,2019-01-28,"232 Elm St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2019-01-22,"517 Wilson St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-01-19,"340 5th St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-01-15,"163 9th St, San Francisco, CA 94016",Monitores
ThinkPad Laptop,1,999.99,2019-01-26,"264 Hill St, Los Angeles, CA 90001",Portátiles
ThinkPad Laptop,1,999.99,2019-01-22,"51 Meadow St, Los Angeles, CA 90001",Portátiles
Google Phone,1,600,2019-01-13,"753 River St, Austin, TX 73301",Teléfonos
Google Phone,1,600,2019-01-01,"979 9th St, Portland, OR 97035",Teléfonos
34in Ultrawide Monitor,1,379.99,2019-01-18,"11 4th St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2019-01-14,"159 7th St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2019-01-22,"178 Willow St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2019-01-08,"436 Elm St, New York City, NY 10001",Televisores
AA Batteries (4-pack),1,3.84,2019-01-11,"357 Church St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2019-01-26,"817 Hickory St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2019-01-14,"507 Cherry St, Dallas, TX 75001",Portátiles
Bose SoundSport Headphones,1,99.99,2019-01-02,"237 8th St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2019-01-30,"602 Dogwood St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2019-01-05,"885 12th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-01-04,"859 11th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-01-25,"189 5th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2019-01-04,"21 8th St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2019-01-29,"868 Wilson St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),2,3.84,2019-01-02,"209 Center St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2019-01-17,"240 Willow St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2019-01-18,"766 Center St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-01-05,"43 Jackson St, Austin, TX 73301",Auriculares
27in FHD Monitor,1,149.99,2019-01-15,"822 Cherry St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2019-01-17,"537 10th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-01-16,"950 Main St, San Francisco, CA 94016",Pilas
Wired Headphones,2,11.99,2019-01-02,"195 Forest St, Seattle, WA 98101",Auriculares
Flatscreen TV,1,300,2019-01-11,"679 Maple St, Los Angeles, CA 90001",Televisores
Macbook Pro Laptop,1,1700,2019-01-04,"241 Maple St, San Francisco, CA 94016",Portátiles
Lightning Charging Cable,1,14.95,2019-01-04,"95 Madison St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2019-01-08,"79 Elm St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2019-01-12,"847 River St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2019-01-07,"564 2nd St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2019-01-24,"657 6th St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2019-01-09,"542 5th St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2019-01-28,"125 Spruce St, Portland, OR 97035",Monitores
34in Ultrawide Monitor,1,379.99,2019-01-29,"765 Sunset St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2019-01-18,"216 Lake St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2019-01-21,"317 West St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-01-16,"741 8th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2019-01-06,"341 4th St, Atlanta, GA 30301",Auriculares
iPhone,1,700,2019-01-12,"100 2nd St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2019-01-07,"910 Wilson St, Portland, ME 04101",Cargadores
Bose SoundSport Headphones,1,99.99,2019-01-20,"805 Pine St, Dallas, TX 75001",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-01-09,"872 7th St, Los Angeles, CA 90001",Monitores
20in Monitor,1,109.99,2019-01-04,"302 8th St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2019-01-28,"361 Lincoln St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2019-01-14,"553 12th St, Austin, TX 73301",Portátiles
Wired Headphones,1,11.99,2019-01-20,"487 9th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2019-01-30,"552 Hickory St, Boston, MA 02215",Pilas
20in Monitor,1,109.99,2019-01-16,"43 Pine St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2019-01-06,"958 2nd St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-01-10,"221 6th St, New York City, NY 10001",Pilas
Wired Headphones,2,11.99,2019-01-18,"420 Cedar St, Dallas, TX 75001",Auriculares
Flatscreen TV,1,300,2019-01-17,"899 Lakeview St, Dallas, TX 75001",Televisores
Wired Headphones,1,11.99,2019-01-06,"615 1st St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2019-01-18,"564 4th St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2019-01-20,"544 South St, Austin, TX 73301",Pilas
Apple Airpods Headphones,1,150,2019-01-15,"685 14th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-01-13,"840 Adams St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-01-26,"205 Walnut St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2019-01-05,"615 Jackson St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2019-01-18,"855 River St, Atlanta, GA 30301",Pilas
27in 4K Gaming Monitor,1,389.99,2019-01-12,"510 North St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2019-01-14,"321 Washington St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),4,2.99,2019-01-21,"275 Maple St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2019-01-19,"468 Elm St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2019-01-19,"468 Elm St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2019-01-14,"379 Park St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-01-17,"153 Hickory St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-01-19,"712 Hickory St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2019-01-28,"915 6th St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2019-01-06,"565 South St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2019-01-21,"160 11th St, New York City, NY 10001",Auriculares
iPhone,1,700,2019-01-18,"653 Main St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2019-01-11,"554 Wilson St, Los Angeles, CA 90001",Cargadores
iPhone,1,700,2019-01-29,"481 Adams St, New York City, NY 10001",Teléfonos
27in FHD Monitor,1,149.99,2019-01-27,"807 Maple St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2019-01-07,"180 North St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-01-10,"972 Hill St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-01-31,"819 12th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),2,2.99,2019-01-23,"414 Cedar St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-01-05,"82 10th St, Atlanta, GA 30301",Cargadores
Google Phone,1,600,2019-01-21,"227 Lincoln St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-01-03,"899 Lake St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-01-13,"934 Maple St, Dallas, TX 75001",Monitores
Wired Headphones,1,11.99,2019-01-21,"302 Lakeview St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,2,14.95,2019-01-12,"683 Chestnut St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-01-15,"595 Sunset St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-01-17,"436 Walnut St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-01-06,"417 Madison St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-01-27,"474 Highland St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2019-01-22,"459 Hickory St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-01-08,"417 West St, Dallas, TX 75001",Cargadores
Google Phone,1,600,2019-01-29,"595 2nd St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-01-29,"595 2nd St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2019-01-23,"915 11th St, New York City, NY 10001",Monitores
27in 4K Gaming Monitor,1,389.99,2019-01-13,"806 4th St, Atlanta, GA 30301",Monitores
34in Ultrawide Monitor,1,379.99,2019-01-13,"217 9th St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2019-01-23,"752 10th St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2019-01-17,"646 Cedar St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2019-01-13,"117 River St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2019-01-25,"46 Spruce St, San Francisco, CA 94016",Monitores
ThinkPad Laptop,1,999.99,2019-01-19,"95 Lakeview St, Dallas, TX 75001",Portátiles
USB-C Charging Cable,1,11.95,2019-01-16,"949 14th St, Austin, TX 73301",Cargadores
Flatscreen TV,1,300,2019-01-19,"451 Meadow St, Boston, MA 02215",Televisores
AAA Batteries (4-pack),2,2.99,2019-01-08,"119 Main St, New York City, NY 10001",Pilas
iPhone,1,700,2019-01-24,"232 Cherry St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2019-01-24,"232 Cherry St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-01-19,"251 Johnson St, Dallas, TX 75001",Pilas
ThinkPad Laptop,1,999.99,2019-01-07,"155 9th St, San Francisco, CA 94016",Portátiles
20in Monitor,1,109.99,2019-01-11,"646 Johnson St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2019-01-11,"644 Lakeview St, Boston, MA 02215",Televisores
AAA Batteries (4-pack),1,2.99,2019-01-22,"140 Ridge St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2019-01-19,"736 Cedar St, Portland, OR 97035",Monitores
AAA Batteries (4-pack),1,2.99,2019-01-10,"195 Lincoln St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),3,3.84,2019-01-17,"21 Dogwood St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-01-22,"922 Forest St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),3,2.99,2019-01-12,"692 Pine St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2019-01-27,"12 Adams St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2019-01-24,"86 1st St, Seattle, WA 98101",Monitores
34in Ultrawide Monitor,1,379.99,2019-01-04,"438 North St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2019-01-31,"299 13th St, New York City, NY 10001",Televisores
USB-C Charging Cable,1,11.95,2019-01-13,"815 Ridge St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2019-01-11,"116 Pine St, Austin, TX 73301",Pilas
27in 4K Gaming Monitor,1,389.99,2019-01-03,"165 Hill St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),2,2.99,2019-01-01,"42 1st St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-01-14,"583 South St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2019-01-09,"53 11th St, Seattle, WA 98101",Auriculares
20in Monitor,1,109.99,2019-01-29,"889 Maple St, Boston, MA 02215",Monitores
iPhone,1,700,2019-01-10,"893 South St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-01-06,"290 Maple St, Atlanta, GA 30301",Pilas
Google Phone,1,600,2019-01-28,"799 Jackson St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2019-01-29,"610 Highland St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2019-01-21,"601 Madison St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-01-21,"727 10th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2019-01-18,"686 Jackson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-01-16,"321 Walnut St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2019-01-18,"537 Chestnut St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2019-01-15,"582 Maple St, Seattle, WA 98101",Auriculares
iPhone,1,700,2019-01-17,"492 Johnson St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2019-01-03,"938 Church St, Portland, OR 97035",Cargadores
Wired Headphones,1,11.99,2019-01-17,"920 Wilson St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2019-01-07,"562 7th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2019-01-12,"771 11th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2019-01-07,"681 Jackson St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2019-01-24,"569 Jackson St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-01-24,"569 Jackson St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2019-01-03,"745 12th St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2019-01-23,"751 Wilson St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),2,2.99,2019-01-11,"547 Center St, Atlanta, GA 30301",Pilas
Macbook Pro Laptop,1,1700,2019-01-23,"714 4th St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),1,3.84,2019-01-28,"577 Highland St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2019-01-12,"43 8th St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2019-01-15,"760 Walnut St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2019-01-30,"760 South St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2019-01-19,"505 2nd St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2019-01-12,"532 1st St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2019-01-18,"417 4th St, San Francisco, CA 94016",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-01-18,"417 4th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-01-29,"899 Wilson St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2019-01-20,"947 Madison St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-01-10,"647 4th St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2019-01-28,"802 Pine St, Boston, MA 02215",Auriculares
LG Washing Machine,1,600.0,2019-01-23,"748 North St, San Francisco, CA 94016",Electrodomésticos
USB-C Charging Cable,1,11.95,2019-01-30,"914 Sunset St, Austin, TX 73301",Cargadores
iPhone,1,700,2019-01-27,"541 Adams St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2019-01-28,"302 Dogwood St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-01-28,"302 Dogwood St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-01-12,"39 Meadow St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2019-01-20,"123 Lincoln St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2019-01-07,"845 11th St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2019-01-07,"845 11th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-01-10,"231 Adams St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-01-23,"974 Elm St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-01-07,"839 Adams St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2019-01-02,"79 Lincoln St, New York City, NY 10001",Auriculares
iPhone,1,700,2019-01-02,"755 Forest St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2019-01-02,"755 Forest St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-01-17,"376 Chestnut St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2019-01-23,"227 Spruce St, New York City, NY 10001",Auriculares
Flatscreen TV,1,300,2019-01-06,"341 1st St, Atlanta, GA 30301",Televisores
USB-C Charging Cable,1,11.95,2019-01-06,"341 1st St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2019-01-21,"323 Cedar St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2019-01-30,"767 Madison St, Seattle, WA 98101",Cargadores
LG Washing Machine,1,600.0,2019-01-24,"992 North St, New York City, NY 10001",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2019-01-24,"992 North St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-01-04,"274 Chestnut St, Portland, OR 97035",Auriculares
ThinkPad Laptop,1,999.99,2019-01-25,"312 Washington St, San Francisco, CA 94016",Portátiles
ThinkPad Laptop,1,999.99,2019-01-25,"769 Lakeview St, Seattle, WA 98101",Portátiles
AA Batteries (4-pack),1,3.84,2019-01-17,"490 12th St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2019-01-20,"969 Main St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),2,3.84,2019-01-28,"208 8th St, Atlanta, GA 30301",Pilas
27in 4K Gaming Monitor,1,389.99,2019-01-31,"97 Chestnut St, Portland, OR 97035",Monitores
Google Phone,1,600,2019-01-05,"732 Highland St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2019-01-21,"235 11th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2019-01-31,"750 West St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-01-30,"740 Willow St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2019-01-21,"371 Highland St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),1,3.84,2019-01-15,"921 Church St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2019-01-08,"81 5th St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-01-22,"92 11th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2019-01-28,"109 5th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2019-01-12,"670 Main St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2019-01-27,"676 Cherry St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2019-01-15,"911 Madison St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2019-01-31,"504 Park St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2019-01-21,"989 4th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-01-18,"951 7th St, San Francisco, CA 94016",Pilas
iPhone,1,700,2019-01-19,"627 Meadow St, Atlanta, GA 30301",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-01-03,"782 Lincoln St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2019-01-26,"280 Madison St, New York City, NY 10001",Pilas
Flatscreen TV,1,300,2019-01-25,"779 Walnut St, Boston, MA 02215",Televisores
Bose SoundSport Headphones,1,99.99,2019-01-29,"588 Johnson St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),3,3.84,2019-01-14,"29 2nd St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-01-11,"642 9th St, Dallas, TX 75001",Cargadores
27in FHD Monitor,1,149.99,2019-01-05,"799 12th St, Dallas, TX 75001",Monitores
34in Ultrawide Monitor,1,379.99,2019-01-31,"780 Center St, Dallas, TX 75001",Monitores
USB-C Charging Cable,1,11.95,2019-01-26,"432 2nd St, Dallas, TX 75001",Cargadores
34in Ultrawide Monitor,1,379.99,2019-01-16,"794 Church St, Austin, TX 73301",Monitores
LG Washing Machine,1,600.0,2019-01-30,"766 Dogwood St, Atlanta, GA 30301",Electrodomésticos
AAA Batteries (4-pack),1,2.99,2019-01-21,"731 Willow St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2019-01-13,"845 14th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2019-01-05,"229 Walnut St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2019-01-30,"9 Chestnut St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,2,11.95,2019-01-15,"749 Maple St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2019-01-13,"509 Hill St, Dallas, TX 75001",Pilas
Vareebadd Phone,1,400,2019-01-25,"929 Jefferson St, Seattle, WA 98101",Teléfonos
27in FHD Monitor,1,149.99,2019-01-23,"725 Sunset St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2019-01-25,"245 River St, Portland, OR 97035",Auriculares
Flatscreen TV,1,300,2019-01-07,"996 Pine St, Los Angeles, CA 90001",Televisores
iPhone,1,700,2019-01-02,"426 14th St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2019-01-18,"332 13th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2019-01-18,"514 Willow St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-01-13,"189 Washington St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2019-01-27,"816 River St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2019-01-02,"932 7th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2019-01-02,"794 8th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-01-03,"320 Sunset St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-01-31,"862 9th St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2019-01-12,"581 14th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,2,11.95,2019-01-07,"106 River St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-01-04,"305 Walnut St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-01-19,"766 12th St, Boston, MA 02215",Auriculares
Google Phone,1,600,2019-01-02,"101 1st St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),1,3.84,2019-01-27,"388 Cedar St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2019-01-16,"350 Church St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2019-01-27,"14 Meadow St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-01-08,"787 11th St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2019-01-13,"321 Church St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2019-01-18,"181 12th St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),2,3.84,2019-01-27,"301 9th St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2019-01-29,"827 Main St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2019-01-26,"454 Ridge St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-01-05,"495 Ridge St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-01-17,"568 Main St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2019-01-20,"346 8th St, Los Angeles, CA 90001",Televisores
Lightning Charging Cable,1,14.95,2019-01-20,"773 Johnson St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-01-15,"13 Jackson St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2019-01-23,"634 Elm St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2019-01-01,"975 Dogwood St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-01-12,"468 Hill St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2019-01-12,"485 Church St, Austin, TX 73301",Pilas
AA Batteries (4-pack),2,3.84,2019-01-21,"4 6th St, San Francisco, CA 94016",Pilas
