Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AAA Batteries (4-pack),2,2.99,2021-05-06,"159 14th St, Austin, TX 73301",Pilas
Flatscreen TV,1,300,2021-05-02,"298 Jackson St, Los Angeles, CA 90001",Televisores
Wired Headphones,1,11.99,2021-05-02,"2 Church St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-05-07,"965 Lakeview St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2021-05-08,"962 Center St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2021-05-02,"492 9th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-03,"481 Johnson St, Dallas, TX 75001",Pilas
Macbook Pro Laptop,1,1700,2021-05-02,"536 Highland St, Atlanta, GA 30301",Portátiles
USB-C Charging Cable,1,11.95,2021-05-04,"774 Willow St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2021-05-02,"115 Lincoln St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2021-05-02,"535 Church St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,2,14.95,2021-05-06,"499 Forest St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),4,2.99,2021-05-06,"78 Park St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2021-05-08,"748 Sunset St, Portland, ME 04101",Auriculares
LG Washing Machine,1,600.0,2021-05-02,"274 Lake St, San Francisco, CA 94016",Electrodomésticos
34in Ultrawide Monitor,1,379.99,2021-05-01,"733 Chestnut St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2021-05-04,"206 Lincoln St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600,2021-05-07,"796 6th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2021-05-05,"430 6th St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2021-05-06,"755 1st St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2021-05-04,"95 Adams St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2021-05-01,"472 Maple St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2021-05-06,"201 Lincoln St, New York City, NY 10001",Televisores
AA Batteries (4-pack),2,3.84,2021-05-01,"498 Cedar St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2021-05-04,"359 6th St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2021-05-05,"126 Church St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2021-05-01,"322 Chestnut St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2021-05-03,"656 Highland St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),3,3.84,2021-05-07,"872 Center St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2021-05-06,"78 Washington St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2021-05-03,"281 South St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2021-05-05,"731 River St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2021-05-03,"996 Willow St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-05-05,"353 Maple St, New York City, NY 10001",Pilas
AA Batteries (4-pack),2,3.84,2021-05-06,"450 Chestnut St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2021-05-08,"320 Main St, San Francisco, CA 94016",Portátiles
AA Batteries (4-pack),2,3.84,2021-05-02,"327 Ridge St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2021-05-01,"890 1st St, Portland, OR 97035",Monitores
Macbook Pro Laptop,1,1700,2021-05-07,"911 10th St, Atlanta, GA 30301",Portátiles
Lightning Charging Cable,1,14.95,2021-05-03,"177 Main St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-07,"471 Dogwood St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2021-05-04,"998 8th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2021-05-08,"574 11th St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2021-05-08,"101 North St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2021-05-06,"50 West St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-05,"602 2nd St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2021-05-01,"632 2nd St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,2,389.99,2021-05-07,"740 8th St, Seattle, WA 98101",Monitores
Bose SoundSport Headphones,1,99.99,2021-05-04,"129 14th St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2021-05-01,"740 Madison St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2021-05-08,"19 10th St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2021-05-01,"191 Lincoln St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-06,"10 14th St, San Francisco, CA 94016",Pilas
iPhone,1,700,2021-05-06,"516 10th St, Boston, MA 02215",Teléfonos
AA Batteries (4-pack),1,3.84,2021-05-03,"668 7th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-05-04,"129 Jefferson St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2021-05-05,"555 Pine St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,2,99.99,2021-05-08,"102 Hill St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2021-05-02,"951 Lakeview St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-05,"979 Highland St, Austin, TX 73301",Pilas
Apple Airpods Headphones,1,150,2021-05-07,"551 West St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2021-05-08,"80 Pine St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2021-05-07,"517 Park St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2021-05-03,"111 12th St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2021-05-04,"588 Church St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2021-05-07,"903 North St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2021-05-03,"521 1st St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2021-05-04,"463 Johnson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-05-06,"552 Johnson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-05-02,"404 Ridge St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2021-05-04,"569 Highland St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2021-05-06,"512 7th St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,1,14.95,2021-05-01,"149 Dogwood St, Portland, OR 97035",Cargadores
34in Ultrawide Monitor,1,379.99,2021-05-01,"144 Madison St, Seattle, WA 98101",Monitores
Macbook Pro Laptop,1,1700,2021-05-06,"275 Highland St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2021-05-03,"18 South St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2021-05-03,"18 South St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2021-05-03,"157 5th St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),3,2.99,2021-05-02,"982 Washington St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2021-05-08,"795 Hickory St, Portland, OR 97035",Auriculares
iPhone,1,700,2021-05-07,"63 Ridge St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-05-02,"601 Lincoln St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2021-05-05,"343 Wilson St, Portland, OR 97035",Portátiles
Bose SoundSport Headphones,1,99.99,2021-05-01,"224 Maple St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-05-06,"102 5th St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2021-05-06,"195 Church St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2021-05-06,"903 2nd St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2021-05-01,"492 Hickory St, Los Angeles, CA 90001",Auriculares
ThinkPad Laptop,1,999.99,2021-05-01,"829 11th St, Boston, MA 02215",Portátiles
iPhone,1,700,2021-05-01,"673 Hill St, San Francisco, CA 94016",Teléfonos
27in 4K Gaming Monitor,1,389.99,2021-05-01,"547 Hickory St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2021-05-02,"661 Spruce St, Austin, TX 73301",Auriculares
Flatscreen TV,1,300,2021-05-07,"658 Spruce St, Dallas, TX 75001",Televisores
Macbook Pro Laptop,1,1700,2021-05-04,"207 Meadow St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2021-05-01,"489 Spruce St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2021-05-08,"843 Maple St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2021-05-01,"63 14th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2021-05-08,"992 Jefferson St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-03,"177 Hill St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2021-05-07,"728 Meadow St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),1,3.84,2021-05-07,"620 Lincoln St, Austin, TX 73301",Pilas
ThinkPad Laptop,1,999.99,2021-05-08,"719 2nd St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2021-05-01,"449 4th St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2021-05-07,"51 2nd St, Austin, TX 73301",Auriculares
iPhone,1,700,2021-05-08,"607 Pine St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2021-05-08,"607 Pine St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2021-05-01,"341 River St, Dallas, TX 75001",Televisores
Lightning Charging Cable,1,14.95,2021-05-05,"61 Walnut St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),2,3.84,2021-05-03,"440 Willow St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2021-05-06,"255 6th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-05-07,"22 Sunset St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2021-05-04,"814 Maple St, New York City, NY 10001",Portátiles
Apple Airpods Headphones,1,150,2021-05-06,"573 11th St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2021-05-08,"499 Sunset St, Atlanta, GA 30301",Teléfonos
AA Batteries (4-pack),1,3.84,2021-05-09,"779 11th St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2021-05-03,"974 Cherry St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-05-05,"314 8th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2021-05-08,"132 4th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),3,3.84,2021-05-05,"649 13th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2021-05-05,"506 Spruce St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2021-05-03,"214 North St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2021-05-01,"662 Lincoln St, Boston, MA 02215",Portátiles
Bose SoundSport Headphones,1,99.99,2021-05-06,"288 Johnson St, Atlanta, GA 30301",Auriculares
Vareebadd Phone,1,400,2021-05-01,"294 West St, Portland, OR 97035",Teléfonos
AA Batteries (4-pack),1,3.84,2021-05-08,"105 Chestnut St, New York City, NY 10001",Pilas
AA Batteries (4-pack),2,3.84,2021-05-05,"14 Lincoln St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2021-05-01,"359 11th St, Dallas, TX 75001",Cargadores
Flatscreen TV,1,300,2021-05-08,"857 10th St, Atlanta, GA 30301",Televisores
27in FHD Monitor,1,149.99,2021-05-03,"242 Pine St, Dallas, TX 75001",Monitores
34in Ultrawide Monitor,1,379.99,2021-05-01,"388 South St, New York City, NY 10001",Monitores
Flatscreen TV,1,300,2021-05-04,"651 Main St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2021-05-03,"603 Forest St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2021-05-08,"178 11th St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2021-05-08,"419 10th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),4,3.84,2021-05-07,"233 River St, New York City, NY 10001",Pilas
iPhone,1,700,2021-05-04,"433 9th St, New York City, NY 10001",Teléfonos
Flatscreen TV,1,300,2021-05-01,"462 Meadow St, Portland, OR 97035",Televisores
27in 4K Gaming Monitor,1,389.99,2021-05-05,"589 Lincoln St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2021-05-04,"731 Hill St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2021-05-04,"54 Highland St, Seattle, WA 98101",Cargadores
34in Ultrawide Monitor,1,379.99,2021-05-02,"568 Adams St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2021-05-07,"689 Maple St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2021-05-03,"71 Hickory St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-05-06,"251 Elm St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2021-05-07,"465 2nd St, Dallas, TX 75001",Cargadores
27in FHD Monitor,1,149.99,2021-05-07,"465 2nd St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2021-05-07,"504 North St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2021-05-04,"465 Park St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2021-05-08,"535 Center St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2021-05-08,"98 Cherry St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-05-08,"656 Cherry St, Austin, TX 73301",Cargadores
Google Phone,1,600,2021-05-05,"138 Spruce St, Seattle, WA 98101",Teléfonos
Wired Headphones,2,11.99,2021-05-05,"138 Spruce St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2021-05-01,"167 14th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-02,"219 Washington St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2021-05-03,"558 West St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2021-05-03,"493 Elm St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2021-05-06,"501 Ridge St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2021-05-01,"145 Cherry St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2021-05-02,"240 Center St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2021-05-04,"97 Cherry St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-02,"759 Willow St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2021-05-06,"171 Madison St, Austin, TX 73301",Auriculares
Google Phone,1,600,2021-05-05,"218 Elm St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,1,11.95,2021-05-06,"4 Lakeview St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-05-04,"123 8th St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2021-05-04,"603 7th St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2021-05-01,"654 4th St, Los Angeles, CA 90001",Televisores
iPhone,1,700,2021-05-02,"824 Church St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-05-08,"503 Hill St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2021-05-08,"503 Hill St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2021-05-02,"635 Willow St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-05-05,"960 Highland St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2021-05-02,"20 Madison St, Dallas, TX 75001",Portátiles
27in 4K Gaming Monitor,1,389.99,2021-05-01,"677 7th St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2021-05-07,"621 Johnson St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-03,"400 Pine St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2021-05-01,"688 Wilson St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2021-05-01,"688 Wilson St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-07,"299 Lake St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2021-05-03,"94 South St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2021-05-04,"34 Elm St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2021-05-05,"613 Washington St, Seattle, WA 98101",Cargadores
iPhone,1,700,2021-05-02,"579 4th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2021-05-04,"794 5th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2021-05-03,"696 4th St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),1,3.84,2021-05-04,"615 Cedar St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2021-05-01,"714 7th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2021-05-06,"711 Dogwood St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),2,2.99,2021-05-02,"807 Church St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2021-05-01,"936 10th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2021-05-01,"504 River St, Dallas, TX 75001",Cargadores
Flatscreen TV,1,300,2021-05-08,"934 9th St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2021-05-02,"124 Hickory St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-05-01,"631 Madison St, Los Angeles, CA 90001",Monitores
ThinkPad Laptop,1,999.99,2021-05-03,"180 South St, New York City, NY 10001",Portátiles
Bose SoundSport Headphones,1,99.99,2021-05-02,"603 Chestnut St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-06,"651 9th St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2021-05-08,"942 Jefferson St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2021-05-03,"267 Cedar St, Los Angeles, CA 90001",Portátiles
Google Phone,1,600,2021-05-05,"658 2nd St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-05-08,"119 Highland St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-05-07,"772 Wilson St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2021-05-01,"650 West St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2021-05-02,"999 Pine St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2021-05-05,"41 Cedar St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2021-05-08,"584 Johnson St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2021-05-07,"114 Jefferson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-05-07,"187 Center St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2021-05-01,"255 Main St, Boston, MA 02215",Portátiles
Apple Airpods Headphones,1,150,2021-05-02,"528 Lakeview St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-02,"421 Lakeview St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2021-05-03,"926 Cedar St, Los Angeles, CA 90001",Auriculares
ThinkPad Laptop,1,999.99,2021-05-05,"417 Johnson St, Los Angeles, CA 90001",Portátiles
iPhone,1,700,2021-05-07,"926 14th St, Los Angeles, CA 90001",Teléfonos
34in Ultrawide Monitor,1,379.99,2021-05-01,"181 Lake St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2021-05-02,"196 Elm St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-05-01,"686 Dogwood St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-05-02,"758 Willow St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2021-05-06,"299 Lincoln St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-03,"495 Hill St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2021-05-07,"553 9th St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2021-05-04,"523 North St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,2,11.95,2021-05-05,"345 12th St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2021-05-02,"275 North St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2021-05-07,"697 Wilson St, Portland, ME 04101",Auriculares
Wired Headphones,1,11.99,2021-05-05,"130 Hickory St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-05-05,"328 Sunset St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-05-04,"460 Lake St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2021-05-02,"499 Jackson St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2021-05-07,"982 10th St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2021-05-05,"980 5th St, Dallas, TX 75001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-05-05,"466 Madison St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2021-05-03,"445 Park St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-03,"804 Center St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2021-05-03,"624 Pine St, Seattle, WA 98101",Cargadores
34in Ultrawide Monitor,1,379.99,2021-05-08,"347 Lakeview St, New York City, NY 10001",Monitores
Lightning Charging Cable,2,14.95,2021-05-02,"806 West St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-07,"948 1st St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2021-05-03,"92 Dogwood St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,2,11.95,2021-05-08,"779 Elm St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-08,"284 4th St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2021-05-02,"131 West St, Dallas, TX 75001",Televisores
Macbook Pro Laptop,1,1700,2021-05-03,"32 9th St, Seattle, WA 98101",Portátiles
Flatscreen TV,1,300,2021-05-05,"699 10th St, Los Angeles, CA 90001",Televisores
Wired Headphones,1,11.99,2021-05-02,"259 6th St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2021-05-03,"713 2nd St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2021-05-03,"676 Highland St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2021-05-03,"500 2nd St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2021-05-07,"720 River St, Portland, OR 97035",Portátiles
USB-C Charging Cable,1,11.95,2021-05-08,"462 4th St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2021-05-01,"875 South St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-05-06,"863 Cherry St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2021-05-04,"885 Jefferson St, New York City, NY 10001",Cargadores
LG Dryer,1,600.0,2021-05-02,"99 Cedar St, Los Angeles, CA 90001",Electrodomésticos
Google Phone,1,600,2021-05-01,"734 Main St, Los Angeles, CA 90001",Teléfonos
Macbook Pro Laptop,1,1700,2021-05-07,"360 7th St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2021-05-04,"868 West St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-05-01,"629 Dogwood St, Atlanta, GA 30301",Cargadores
Google Phone,1,600,2021-05-05,"48 Wilson St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2021-05-03,"992 11th St, Dallas, TX 75001",Auriculares
27in FHD Monitor,1,149.99,2021-05-02,"985 Ridge St, Boston, MA 02215",Monitores
iPhone,1,700,2021-05-03,"324 13th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2021-05-07,"555 Cherry St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2021-05-06,"422 Johnson St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2021-05-01,"106 Ridge St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2021-05-06,"406 4th St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2021-05-07,"229 7th St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2021-05-03,"559 Maple St, Dallas, TX 75001",Cargadores
Google Phone,1,600,2021-05-07,"133 Willow St, San Francisco, CA 94016",Teléfonos
Google Phone,1,600,2021-05-08,"532 Center St, Portland, OR 97035",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-05-08,"361 Park St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2021-05-03,"89 Adams St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2021-05-02,"143 Hill St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2021-05-04,"884 Washington St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2021-05-03,"343 South St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-02,"571 Hickory St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2021-05-04,"151 Wilson St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2021-05-01,"265 Jackson St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2021-05-06,"723 Lakeview St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2021-05-06,"439 Jefferson St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2021-05-06,"439 Jefferson St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2021-05-03,"692 Highland St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-05-05,"331 Lincoln St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2021-05-03,"962 13th St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2021-05-03,"301 Highland St, Portland, OR 97035",Auriculares
iPhone,1,700,2021-05-01,"389 2nd St, Austin, TX 73301",Teléfonos
Apple Airpods Headphones,1,150,2021-05-01,"268 Lake St, Austin, TX 73301",Auriculares
