Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
iPhone,1,700,2023-07-28,"929 Park St, New York City, NY 10001",Teléfonos
20in Monitor,1,109.99,2023-07-18,"950 Jackson St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2023-07-19,"711 Park St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2023-07-22,"481 Main St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2023-07-23,"167 Ridge St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-07-30,"454 Wilson St, Atlanta, GA 30301",Pilas
Macbook Pro Laptop,1,1700,2023-07-17,"652 13th St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2023-07-30,"602 Adams St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-07-28,"212 Jefferson St, San Francisco, CA 94016",Pilas
Google Phone,1,600,2023-07-19,"799 9th St, Dallas, TX 75001",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-07-30,"933 North St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-07-22,"462 Adams St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-22,"604 14th St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2023-07-20,"108 Sunset St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2023-07-29,"515 Willow St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-25,"260 Elm St, Dallas, TX 75001",Pilas
20in Monitor,1,109.99,2023-07-23,"298 Madison St, Atlanta, GA 30301",Monitores
27in FHD Monitor,1,149.99,2023-07-29,"197 10th St, Seattle, WA 98101",Monitores
ThinkPad Laptop,1,999.99,2023-07-18,"912 5th St, San Francisco, CA 94016",Portátiles
AA Batteries (4-pack),3,3.84,2023-07-21,"936 4th St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2023-07-31,"486 14th St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2023-07-19,"501 Washington St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2023-07-26,"574 Elm St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2023-07-20,"860 Chestnut St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2023-07-18,"930 Main St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2023-07-31,"465 West St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2023-07-18,"409 Elm St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-07-17,"622 10th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-07-23,"320 Maple St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-07-26,"29 Ridge St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),2,3.84,2023-07-31,"831 1st St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2023-07-19,"251 Forest St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2023-07-28,"727 13th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-07-31,"795 10th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-07-31,"939 Forest St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2023-07-27,"827 8th St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2023-07-20,"213 Jefferson St, New York City, NY 10001",Televisores
Bose SoundSport Headphones,1,99.99,2023-07-21,"798 Lakeview St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2023-07-27,"647 Wilson St, Los Angeles, CA 90001",Portátiles
Wired Headphones,1,11.99,2023-07-31,"85 Jefferson St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-31,"10 10th St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2023-07-17,"187 Jackson St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-18,"182 Lincoln St, Portland, ME 04101",Auriculares
USB-C Charging Cable,1,11.95,2023-07-18,"852 Washington St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-07-22,"904 Park St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-07-24,"178 Spruce St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-07-20,"824 Center St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2023-07-27,"914 Forest St, Los Angeles, CA 90001",Televisores
27in 4K Gaming Monitor,1,389.99,2023-07-19,"494 Walnut St, Boston, MA 02215",Monitores
34in Ultrawide Monitor,1,379.99,2023-07-31,"344 Willow St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2023-07-21,"648 North St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2023-07-25,"19 River St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-07-23,"389 1st St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-21,"548 Wilson St, Seattle, WA 98101",Auriculares
Flatscreen TV,2,300,2023-07-26,"588 Dogwood St, Dallas, TX 75001",Televisores
iPhone,1,700,2023-07-29,"501 5th St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-07-29,"226 Walnut St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-07-26,"427 Chestnut St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2023-07-17,"805 Chestnut St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-07-18,"565 West St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2023-07-24,"683 Jackson St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-07-21,"172 Cherry St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-28,"163 Wilson St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2023-07-18,"312 9th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-07-30,"454 Center St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-07-28,"413 West St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2023-07-31,"512 Spruce St, New York City, NY 10001",Televisores
AA Batteries (4-pack),1,3.84,2023-07-31,"229 Washington St, Portland, OR 97035",Pilas
27in FHD Monitor,1,149.99,2023-07-26,"174 Washington St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2023-07-26,"156 Madison St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2023-07-22,"58 Chestnut St, Atlanta, GA 30301",Cargadores
iPhone,1,700,2023-07-30,"786 Wilson St, Atlanta, GA 30301",Teléfonos
AA Batteries (4-pack),1,3.84,2023-07-20,"334 West St, Austin, TX 73301",Pilas
27in FHD Monitor,1,149.99,2023-07-29,"637 Cherry St, Portland, OR 97035",Monitores
27in FHD Monitor,1,149.99,2023-07-17,"355 9th St, Seattle, WA 98101",Monitores
iPhone,1,700,2023-07-27,"371 2nd St, Boston, MA 02215",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-07-27,"177 Willow St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2023-07-25,"958 Pine St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-19,"657 Jefferson St, Atlanta, GA 30301",Auriculares
Macbook Pro Laptop,1,1700,2023-07-30,"584 7th St, Dallas, TX 75001",Portátiles
iPhone,1,700,2023-07-26,"152 Church St, Los Angeles, CA 90001",Teléfonos
20in Monitor,1,109.99,2023-07-20,"598 11th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),2,3.84,2023-07-28,"699 Pine St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2023-07-31,"420 Lake St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-07-27,"884 Forest St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-07-23,"249 Cherry St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2023-07-22,"304 Highland St, Atlanta, GA 30301",Monitores
ThinkPad Laptop,1,999.99,2023-07-28,"480 Maple St, Atlanta, GA 30301",Portátiles
AA Batteries (4-pack),1,3.84,2023-07-21,"463 6th St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2023-07-28,"932 5th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-07-19,"824 Wilson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-07-17,"467 1st St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-07-29,"655 Cherry St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),4,3.84,2023-07-25,"855 Highland St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-07-24,"354 11th St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-07-30,"260 Chestnut St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2023-07-17,"670 River St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-21,"716 Hickory St, Atlanta, GA 30301",Auriculares
iPhone,1,700,2023-07-19,"729 13th St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2023-07-22,"537 River St, San Francisco, CA 94016",Teléfonos
ThinkPad Laptop,1,999.99,2023-07-23,"215 Park St, Boston, MA 02215",Portátiles
Wired Headphones,1,11.99,2023-07-18,"603 Willow St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2023-07-20,"123 4th St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150,2023-07-26,"489 9th St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-07-30,"120 Dogwood St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-07-29,"978 West St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-23,"84 7th St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2023-07-31,"688 4th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-07-19,"567 Elm St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-07-21,"840 8th St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-30,"628 Elm St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-07-21,"271 Willow St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2023-07-17,"260 Adams St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-07-31,"373 12th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-07-28,"653 North St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-27,"81 Chestnut St, Portland, OR 97035",Auriculares
USB-C Charging Cable,2,11.95,2023-07-23,"590 Highland St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2023-07-27,"120 4th St, Atlanta, GA 30301",Monitores
Flatscreen TV,1,300,2023-07-28,"740 Chestnut St, Seattle, WA 98101",Televisores
AA Batteries (4-pack),1,3.84,2023-07-17,"282 Wilson St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2023-07-17,"201 6th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2023-07-29,"51 Dogwood St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2023-07-17,"789 2nd St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2023-07-18,"319 South St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),6,2.99,2023-07-31,"839 Elm St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-07-22,"452 11th St, Austin, TX 73301",Pilas
Wired Headphones,1,11.99,2023-07-21,"970 Walnut St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-23,"11 11th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-07-21,"994 Main St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2023-07-19,"969 Main St, Seattle, WA 98101",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-07-18,"15 Chestnut St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2023-07-24,"52 Lake St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-07-22,"596 Dogwood St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-07-28,"531 9th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-07-31,"667 Forest St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2023-07-31,"485 Walnut St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2023-07-24,"451 10th St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-24,"451 10th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2023-07-18,"631 10th St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-07-19,"824 Washington St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-07-23,"33 Adams St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),2,2.99,2023-07-23,"57 Lake St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),2,3.84,2023-07-22,"186 Highland St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2023-07-24,"780 Center St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-29,"451 Dogwood St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2023-07-28,"938 South St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2023-07-23,"928 11th St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2023-07-24,"399 North St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-30,"429 Cedar St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2023-07-29,"297 Ridge St, San Francisco, CA 94016",Portátiles
Wired Headphones,1,11.99,2023-07-25,"109 Center St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2023-07-26,"189 Wilson St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700,2023-07-26,"776 Jackson St, Boston, MA 02215",Portátiles
Lightning Charging Cable,1,14.95,2023-07-29,"280 Lake St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-07-22,"201 Meadow St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2023-07-25,"392 Spruce St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,2,11.95,2023-07-17,"604 12th St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-07-28,"810 Park St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-07-24,"564 Lincoln St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-07-30,"6 Maple St, Atlanta, GA 30301",Cargadores
Flatscreen TV,1,300,2023-07-31,"48 Washington St, Los Angeles, CA 90001",Televisores
AA Batteries (4-pack),1,3.84,2023-07-27,"665 Lake St, Dallas, TX 75001",Pilas
iPhone,1,700,2023-07-31,"998 Meadow St, Seattle, WA 98101",Teléfonos
Macbook Pro Laptop,1,1700,2023-07-19,"201 5th St, Portland, ME 04101",Portátiles
ThinkPad Laptop,1,999.99,2023-07-24,"40 4th St, San Francisco, CA 94016",Portátiles
20in Monitor,1,109.99,2023-07-17,"602 Maple St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-07-17,"674 Sunset St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-07-22,"418 13th St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2023-07-17,"875 Cherry St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-07-26,"525 Church St, Atlanta, GA 30301",Auriculares
34in Ultrawide Monitor,1,379.99,2023-07-23,"336 Jackson St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2023-07-18,"131 Cedar St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2023-07-25,"501 2nd St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2023-07-25,"386 11th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-22,"967 Dogwood St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2023-07-29,"42 Spruce St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2023-07-23,"417 Elm St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2023-07-28,"85 Hickory St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-23,"995 South St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2023-07-17,"158 Dogwood St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-07-21,"630 13th St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-07-17,"264 Adams St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2023-07-29,"986 Jackson St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2023-07-21,"343 13th St, Boston, MA 02215",Auriculares
Vareebadd Phone,1,400,2023-07-20,"338 Church St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2023-07-20,"338 Church St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-07-17,"308 Wilson St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2023-07-22,"504 11th St, Los Angeles, CA 90001",Televisores
Lightning Charging Cable,1,14.95,2023-07-28,"328 10th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-07-22,"880 Park St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-07-27,"401 Park St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2023-07-24,"319 Washington St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2023-07-19,"956 Main St, New York City, NY 10001",Pilas
Vareebadd Phone,1,400,2023-07-29,"791 Jackson St, Seattle, WA 98101",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-07-22,"420 Jefferson St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-07-29,"46 Walnut St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2023-07-21,"770 Pine St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-07-25,"64 Hickory St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-07-31,"631 Meadow St, Portland, ME 04101",Auriculares
Lightning Charging Cable,1,14.95,2023-07-23,"731 Meadow St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-22,"823 Dogwood St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-07-30,"939 2nd St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-07-26,"192 Jefferson St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-07-19,"934 North St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2023-07-27,"456 14th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-07-25,"247 Hickory St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-07-25,"247 Hickory St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2023-07-18,"322 Dogwood St, Seattle, WA 98101",Teléfonos
Apple Airpods Headphones,1,150,2023-07-30,"221 1st St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-07-27,"548 14th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-07-18,"339 Dogwood St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-07-18,"339 Dogwood St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-19,"989 South St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-07-26,"318 13th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),4,2.99,2023-07-25,"544 8th St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-07-25,"544 8th St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-07-28,"489 West St, Seattle, WA 98101",Monitores
Bose SoundSport Headphones,1,99.99,2023-07-19,"945 7th St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2023-07-17,"353 Meadow St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-07-17,"910 Center St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2023-07-25,"959 Jefferson St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2023-07-19,"251 Maple St, New York City, NY 10001",Cargadores
Macbook Pro Laptop,1,1700,2023-07-27,"4 Wilson St, Atlanta, GA 30301",Portátiles
AA Batteries (4-pack),2,3.84,2023-07-28,"413 Madison St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2023-07-22,"947 Center St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2023-07-30,"243 Washington St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,2,14.95,2023-07-30,"396 Center St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2023-07-29,"165 Willow St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2023-07-18,"385 Cherry St, Portland, OR 97035",Monitores
Wired Headphones,1,11.99,2023-07-18,"585 Church St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2023-07-27,"676 Pine St, Atlanta, GA 30301",Monitores
Bose SoundSport Headphones,1,99.99,2023-07-27,"676 Pine St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-18,"170 7th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-07-28,"147 Lincoln St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-07-27,"33 Meadow St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2023-07-25,"615 4th St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2023-07-23,"86 Hill St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2023-07-31,"447 Lake St, New York City, NY 10001",Cargadores
iPhone,1,700,2023-07-31,"810 Washington St, Portland, OR 97035",Teléfonos
Apple Airpods Headphones,1,150,2023-07-27,"89 Madison St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2023-07-17,"874 8th St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),2,3.84,2023-07-24,"804 Wilson St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-07-17,"330 Johnson St, Atlanta, GA 30301",Auriculares
Macbook Pro Laptop,1,1700,2023-07-27,"441 Forest St, Austin, TX 73301",Portátiles
AAA Batteries (4-pack),1,2.99,2023-07-28,"915 Johnson St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2023-07-23,"633 Cedar St, Portland, OR 97035",Monitores
AAA Batteries (4-pack),1,2.99,2023-07-27,"706 Hill St, Dallas, TX 75001",Pilas
iPhone,1,700,2023-07-28,"133 13th St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2023-07-28,"133 13th St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-29,"294 Jefferson St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-07-23,"439 Jackson St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2023-07-29,"588 Highland St, Boston, MA 02215",Monitores
27in FHD Monitor,1,149.99,2023-07-25,"979 South St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2023-07-21,"423 Jackson St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-07-25,"702 Hickory St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-07-25,"697 Hickory St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2023-07-23,"328 Spruce St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2023-07-22,"738 Lake St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2023-07-18,"470 11th St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2023-07-19,"332 Johnson St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2023-07-27,"178 Washington St, Portland, OR 97035",Pilas
AA Batteries (4-pack),3,3.84,2023-07-17,"597 Lakeview St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2023-07-28,"184 Jefferson St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2023-07-18,"701 South St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-07-21,"238 North St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-07-25,"735 9th St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2023-07-18,"522 Park St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-07-24,"637 Wilson St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-07-23,"920 Sunset St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2023-07-30,"756 Elm St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-07-23,"267 Spruce St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2023-07-21,"160 North St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2023-07-24,"243 11th St, Portland, ME 04101",Cargadores
AAA Batteries (4-pack),1,2.99,2023-07-31,"765 Lakeview St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-07-19,"403 Dogwood St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-07-19,"888 Wilson St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2023-07-24,"399 Adams St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2023-07-25,"674 9th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-07-20,"383 Spruce St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2023-07-26,"415 Madison St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),2,2.99,2023-07-31,"47 River St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2023-07-26,"176 Church St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-07-26,"347 Hickory St, Austin, TX 73301",Cargadores
Flatscreen TV,1,300,2023-07-30,"375 Hickory St, Los Angeles, CA 90001",Televisores
Wired Headphones,1,11.99,2023-07-24,"250 Ridge St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2023-07-31,"973 Highland St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-07-24,"970 Madison St, Boston, MA 02215",Auriculares
