Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AAA Batteries (4-pack),1,2.99,2019-07-06,"188 River St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-07-27,"333 West St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2019-07-21,"929 2nd St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2019-07-16,"582 12th St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2019-07-04,"412 Park St, Austin, TX 73301",Monitores
20in Monitor,1,109.99,2019-07-26,"858 13th St, Portland, ME 04101",Monitores
Apple Airpods Headphones,1,150,2019-07-15,"970 12th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2019-07-02,"706 Johnson St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-07-03,"774 Sunset St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2019-07-23,"885 11th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-07-07,"770 8th St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2019-07-11,"723 Walnut St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-07-25,"992 Johnson St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-07-06,"883 Hickory St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2019-07-06,"981 13th St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2019-07-22,"839 Highland St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-07-29,"79 9th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-07-30,"800 Elm St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-07-22,"166 Wilson St, San Francisco, CA 94016",Pilas
Google Phone,1,600,2019-07-02,"896 14th St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2019-07-02,"896 14th St, Dallas, TX 75001",Auriculares
20in Monitor,1,109.99,2019-07-12,"191 Elm St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2019-07-02,"653 Cedar St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2019-07-31,"29 14th St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2019-07-20,"781 Jackson St, San Francisco, CA 94016",Monitores
Flatscreen TV,1,300,2019-07-01,"1 4th St, Atlanta, GA 30301",Televisores
AA Batteries (4-pack),1,3.84,2019-07-14,"548 12th St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2019-07-23,"431 Forest St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-07-20,"63 1st St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-07-01,"920 Wilson St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-07-20,"72 Adams St, Boston, MA 02215",Cargadores
Flatscreen TV,1,300,2019-07-31,"114 Jackson St, Los Angeles, CA 90001",Televisores
LG Washing Machine,1,600.0,2019-07-23,"184 Main St, Dallas, TX 75001",Electrodomésticos
USB-C Charging Cable,1,11.95,2019-07-16,"682 Johnson St, New York City, NY 10001",Cargadores
Flatscreen TV,1,300,2019-07-25,"10 Johnson St, Dallas, TX 75001",Televisores
AAA Batteries (4-pack),1,2.99,2019-07-28,"877 13th St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2019-07-30,"78 Pine St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2019-07-09,"252 Walnut St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2019-07-03,"803 14th St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2019-07-03,"201 9th St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-07-22,"956 12th St, San Francisco, CA 94016",Pilas
iPhone,1,700,2019-07-09,"487 Sunset St, Boston, MA 02215",Teléfonos
34in Ultrawide Monitor,1,379.99,2019-07-16,"580 South St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),2,2.99,2019-07-23,"91 7th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2019-07-18,"470 Wilson St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,2,99.99,2019-07-24,"173 Meadow St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-07-10,"235 South St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-07-26,"857 Walnut St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2019-07-10,"561 Elm St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2019-07-18,"547 Forest St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2019-07-03,"471 12th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-07-09,"923 9th St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2019-07-22,"649 Jackson St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2019-07-15,"681 Hickory St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-18,"51 Dogwood St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-07-07,"986 7th St, Atlanta, GA 30301",Cargadores
20in Monitor,1,109.99,2019-07-18,"709 Johnson St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2019-07-08,"351 Spruce St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),2,3.84,2019-07-26,"59 9th St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2019-07-14,"480 Hill St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2019-07-14,"480 Hill St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2019-07-26,"614 Spruce St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2019-07-18,"398 4th St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2019-07-12,"36 Hickory St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,2,99.99,2019-07-26,"170 River St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2019-07-11,"758 Wilson St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2019-07-14,"608 River St, Seattle, WA 98101",Monitores
Macbook Pro Laptop,1,1700,2019-07-11,"706 2nd St, Portland, OR 97035",Portátiles
USB-C Charging Cable,1,11.95,2019-07-12,"981 Lakeview St, Seattle, WA 98101",Cargadores
Google Phone,1,600,2019-07-21,"178 14th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-07-11,"374 Jackson St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),8,2.99,2019-07-26,"876 Adams St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2019-07-21,"540 North St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-07-25,"609 Wilson St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2019-07-16,"782 7th St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2019-07-24,"166 Lincoln St, Boston, MA 02215",Auriculares
ThinkPad Laptop,1,999.99,2019-07-13,"11 5th St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2019-07-15,"361 10th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-07-18,"842 Lakeview St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2019-07-10,"11 Spruce St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-07-19,"714 Jackson St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-26,"632 5th St, Seattle, WA 98101",Pilas
Google Phone,1,600,2019-07-10,"608 5th St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2019-07-08,"13 River St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2019-07-20,"187 Cedar St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2019-07-18,"145 Spruce St, Boston, MA 02215",Cargadores
iPhone,1,700,2019-07-28,"950 9th St, New York City, NY 10001",Teléfonos
Apple Airpods Headphones,1,150,2019-07-23,"727 Dogwood St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-22,"801 Jefferson St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2019-07-10,"457 10th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2019-07-28,"243 Maple St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-07-14,"467 Walnut St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2019-07-25,"616 13th St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2019-07-18,"203 Hill St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2019-07-14,"744 South St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2019-07-09,"280 Johnson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-07-30,"102 Walnut St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2019-07-16,"75 14th St, Atlanta, GA 30301",Portátiles
Wired Headphones,1,11.99,2019-07-07,"886 6th St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2019-07-08,"166 Pine St, Atlanta, GA 30301",Pilas
27in 4K Gaming Monitor,1,389.99,2019-07-05,"342 Hickory St, Dallas, TX 75001",Monitores
27in 4K Gaming Monitor,1,389.99,2019-07-06,"280 Washington St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2019-07-28,"604 Chestnut St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),3,2.99,2019-07-13,"405 Elm St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2019-07-12,"621 Lake St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2019-07-24,"306 11th St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2019-07-23,"589 7th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2019-07-17,"74 4th St, Portland, ME 04101",Cargadores
Bose SoundSport Headphones,1,99.99,2019-07-20,"168 6th St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2019-07-02,"34 Park St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2019-07-01,"745 11th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,2,99.99,2019-07-01,"197 Wilson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-17,"324 Spruce St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2019-07-17,"324 Spruce St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-07-14,"317 Sunset St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2019-07-21,"383 Adams St, Seattle, WA 98101",Monitores
Apple Airpods Headphones,1,150,2019-07-10,"886 Meadow St, Seattle, WA 98101",Auriculares
LG Dryer,1,600.0,2019-07-28,"930 10th St, Los Angeles, CA 90001",Electrodomésticos
AA Batteries (4-pack),1,3.84,2019-07-29,"272 9th St, New York City, NY 10001",Pilas
Vareebadd Phone,1,400,2019-07-25,"598 Jackson St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),1,3.84,2019-07-14,"376 Lake St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2019-07-14,"674 12th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-07-07,"604 Church St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2019-07-07,"604 Church St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2019-07-24,"279 West St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2019-07-18,"988 Wilson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),2,3.84,2019-07-24,"539 Johnson St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2019-07-23,"990 13th St, Atlanta, GA 30301",Portátiles
Wired Headphones,1,11.99,2019-07-03,"573 Forest St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2019-07-14,"273 4th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-07-26,"982 Lakeview St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2019-07-10,"904 Forest St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-07,"863 Hill St, Seattle, WA 98101",Pilas
27in 4K Gaming Monitor,1,389.99,2019-07-18,"427 Elm St, New York City, NY 10001",Monitores
Google Phone,1,600,2019-07-09,"676 8th St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,1,11.95,2019-07-09,"676 8th St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2019-07-09,"676 8th St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150,2019-07-08,"663 Sunset St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2019-07-27,"998 Meadow St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-07-15,"840 Jackson St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2019-07-29,"502 Cherry St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2019-07-29,"502 Cherry St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2019-07-19,"831 Dogwood St, Boston, MA 02215",Monitores
Flatscreen TV,1,300,2019-07-28,"551 6th St, New York City, NY 10001",Televisores
AA Batteries (4-pack),1,3.84,2019-07-04,"25 14th St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),2,2.99,2019-07-24,"323 1st St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2019-07-08,"205 Forest St, Seattle, WA 98101",Monitores
27in FHD Monitor,1,149.99,2019-07-08,"205 Forest St, Seattle, WA 98101",Monitores
27in FHD Monitor,1,149.99,2019-07-29,"646 Madison St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2019-07-10,"880 Main St, Austin, TX 73301",Cargadores
iPhone,1,700,2019-07-11,"201 Highland St, Atlanta, GA 30301",Teléfonos
20in Monitor,1,109.99,2019-07-06,"851 Forest St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2019-07-24,"335 Church St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,2,11.95,2019-07-07,"983 12th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-07-21,"857 Main St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2019-07-01,"949 West St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2019-07-10,"307 South St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2019-07-06,"386 Spruce St, Portland, ME 04101",Auriculares
Wired Headphones,1,11.99,2019-07-25,"942 Maple St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-07-08,"794 Elm St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2019-07-05,"557 Washington St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2019-07-03,"504 11th St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2019-07-27,"78 South St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2019-07-24,"60 Willow St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-07-12,"981 6th St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-07-25,"892 South St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2019-07-05,"591 West St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-07-04,"539 7th St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2019-07-12,"708 14th St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2019-07-03,"585 12th St, Boston, MA 02215",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-07-03,"585 12th St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2019-07-22,"569 Maple St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2019-07-16,"54 Lake St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-07-26,"353 Church St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2019-07-16,"38 6th St, Los Angeles, CA 90001",Portátiles
Wired Headphones,1,11.99,2019-07-11,"993 Willow St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2019-07-28,"18 Washington St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-07-12,"584 10th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-07-25,"771 Pine St, Seattle, WA 98101",Auriculares
ThinkPad Laptop,1,999.99,2019-07-30,"19 9th St, San Francisco, CA 94016",Portátiles
Apple Airpods Headphones,1,150,2019-07-17,"990 8th St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2019-07-02,"463 North St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2019-07-25,"201 Johnson St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2019-07-18,"195 Forest St, Seattle, WA 98101",Auriculares
20in Monitor,1,109.99,2019-07-06,"182 Cherry St, Boston, MA 02215",Monitores
LG Dryer,1,600.0,2019-07-18,"134 7th St, Austin, TX 73301",Electrodomésticos
AA Batteries (4-pack),2,3.84,2019-07-29,"398 Highland St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2019-07-28,"791 10th St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,2,150,2019-07-20,"328 Main St, Portland, ME 04101",Auriculares
Lightning Charging Cable,1,14.95,2019-07-19,"788 Lincoln St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-07-16,"212 Lincoln St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-16,"726 Lake St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2019-07-30,"768 Maple St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2019-07-30,"76 Meadow St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2019-07-15,"443 Main St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-05,"34 Highland St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2019-07-07,"830 Spruce St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2019-07-26,"399 12th St, New York City, NY 10001",Monitores
27in 4K Gaming Monitor,1,389.99,2019-07-06,"837 Sunset St, Atlanta, GA 30301",Monitores
ThinkPad Laptop,1,999.99,2019-07-26,"304 8th St, Boston, MA 02215",Portátiles
AAA Batteries (4-pack),6,2.99,2019-07-26,"304 8th St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2019-07-25,"251 North St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2019-07-27,"303 Ridge St, Portland, ME 04101",Monitores
34in Ultrawide Monitor,1,379.99,2019-07-11,"472 Walnut St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2019-07-25,"901 6th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-07-04,"560 Church St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-07-23,"646 Main St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-07-07,"217 Pine St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2019-07-21,"842 Meadow St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2019-07-01,"380 West St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2019-07-23,"241 9th St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2019-07-02,"279 Spruce St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2019-07-25,"941 Chestnut St, Austin, TX 73301",Auriculares
Bose SoundSport Headphones,1,99.99,2019-07-07,"375 Wilson St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-07-09,"248 Lincoln St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2019-07-15,"232 Pine St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-07-31,"925 Park St, Portland, OR 97035",Monitores
Macbook Pro Laptop,1,1700,2019-07-31,"860 Lakeview St, Seattle, WA 98101",Portátiles
Bose SoundSport Headphones,1,99.99,2019-07-04,"730 10th St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2019-07-03,"650 Forest St, Seattle, WA 98101",Auriculares
34in Ultrawide Monitor,1,379.99,2019-07-13,"735 Spruce St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2019-07-29,"331 Elm St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2019-07-05,"967 Washington St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-07-05,"967 Washington St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-07-29,"866 River St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-22,"181 4th St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2019-07-17,"275 Forest St, New York City, NY 10001",Auriculares
Lightning Charging Cable,2,14.95,2019-07-03,"821 Hill St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2019-07-06,"883 12th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2019-07-02,"853 Pine St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-07-16,"481 2nd St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2019-07-22,"74 Church St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2019-07-20,"154 Ridge St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2019-07-29,"322 4th St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),2,3.84,2019-07-18,"775 Jackson St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),1,2.99,2019-07-26,"493 Wilson St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2019-07-18,"181 5th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2019-07-05,"172 River St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2019-07-09,"884 Adams St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2019-07-26,"697 West St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2019-07-10,"128 Lake St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-13,"777 Meadow St, New York City, NY 10001",Pilas
iPhone,1,700,2019-07-23,"599 Willow St, Austin, TX 73301",Teléfonos
Lightning Charging Cable,1,14.95,2019-07-23,"599 Willow St, Austin, TX 73301",Cargadores
Wired Headphones,1,11.99,2019-07-10,"661 Spruce St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2019-07-08,"982 6th St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-07-30,"347 River St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2019-07-18,"570 12th St, Austin, TX 73301",Pilas
iPhone,1,700,2019-07-03,"583 13th St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2019-07-01,"891 Lincoln St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2019-07-22,"503 14th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-07-26,"64 Church St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2019-07-12,"191 2nd St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2019-07-12,"436 5th St, New York City, NY 10001",Televisores
USB-C Charging Cable,1,11.95,2019-07-21,"256 River St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-07-04,"146 Church St, Boston, MA 02215",Monitores
27in FHD Monitor,1,149.99,2019-07-29,"282 Main St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2019-07-18,"529 Willow St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2019-07-28,"479 Adams St, Los Angeles, CA 90001",Portátiles
20in Monitor,1,109.99,2019-07-04,"113 Pine St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2019-07-05,"749 West St, Portland, OR 97035",Monitores
Apple Airpods Headphones,1,150,2019-07-04,"807 Sunset St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-24,"532 Chestnut St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-07-03,"199 Chestnut St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2019-07-12,"998 Johnson St, New York City, NY 10001",Auriculares
LG Washing Machine,1,600.0,2019-07-26,"224 Jackson St, Portland, OR 97035",Electrodomésticos
20in Monitor,1,109.99,2019-07-01,"474 2nd St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2019-07-07,"730 North St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2019-07-10,"259 7th St, New York City, NY 10001",Pilas
Google Phone,1,600,2019-07-02,"293 2nd St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),2,2.99,2019-07-05,"990 Jefferson St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2019-07-17,"649 Forest St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2019-07-20,"808 Pine St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2019-07-08,"212 Jefferson St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2019-07-15,"411 River St, Los Angeles, CA 90001",Auriculares
ThinkPad Laptop,1,999.99,2019-07-15,"745 2nd St, Portland, OR 97035",Portátiles
Google Phone,1,600,2019-07-07,"801 9th St, San Francisco, CA 94016",Teléfonos
27in FHD Monitor,1,149.99,2019-07-24,"584 Cedar St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2019-07-08,"214 Maple St, Portland, OR 97035",Teléfonos
AA Batteries (4-pack),3,3.84,2019-07-01,"647 Jackson St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),1,2.99,2019-07-05,"362 2nd St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2019-07-20,"769 Madison St, New York City, NY 10001",Portátiles
Lightning Charging Cable,1,14.95,2019-07-05,"479 8th St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2019-07-19,"548 Church St, New York City, NY 10001",Monitores
ThinkPad Laptop,1,999.99,2019-07-19,"398 Main St, Portland, OR 97035",Portátiles
Google Phone,1,600,2019-07-27,"579 Pine St, Atlanta, GA 30301",Teléfonos
AAA Batteries (4-pack),2,2.99,2019-07-12,"494 Park St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2019-07-23,"819 9th St, Boston, MA 02215",Monitores
Google Phone,1,600,2019-07-09,"853 Cedar St, Los Angeles, CA 90001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2019-07-27,"556 2nd St, Portland, OR 97035",Monitores
