Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
27in 4K Gaming Monitor,1,389.99,2024-05-02,"374 10th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,2,11.95,2024-05-19,"843 Madison St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2024-05-04,"97 Adams St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2024-05-18,"329 Washington St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2024-05-08,"143 Johnson St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2024-05-13,"861 Hickory St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2024-05-03,"826 Chestnut St, San Francisco, CA 94016",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-05-03,"826 Chestnut St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-05-03,"284 River St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-05-19,"784 Dogwood St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-05-17,"775 8th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2024-05-06,"466 2nd St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2024-05-07,"902 Johnson St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2024-05-09,"267 Cedar St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2024-05-20,"793 Cherry St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-05-07,"101 Jefferson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-05-16,"981 Adams St, Portland, ME 04101",Cargadores
Macbook Pro Laptop,1,1700,2024-05-15,"429 Ridge St, Atlanta, GA 30301",Portátiles
27in 4K Gaming Monitor,1,389.99,2024-05-08,"221 North St, Dallas, TX 75001",Monitores
AAA Batteries (4-pack),1,2.99,2024-05-18,"638 Wilson St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2024-05-16,"652 4th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-05-15,"673 Elm St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-06,"324 Lake St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2024-05-15,"306 1st St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-17,"363 Jefferson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-05-13,"101 11th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-05-04,"764 Dogwood St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2024-05-07,"438 Sunset St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2024-05-10,"524 Pine St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2024-05-10,"577 Cherry St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-05-05,"524 Park St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2024-05-05,"524 Park St, Boston, MA 02215",Monitores
Macbook Pro Laptop,1,1700,2024-05-02,"717 6th St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2024-05-06,"911 Jackson St, Seattle, WA 98101",Pilas
27in 4K Gaming Monitor,1,389.99,2024-05-09,"825 Chestnut St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2024-05-18,"228 Dogwood St, New York City, NY 10001",Teléfonos
Apple Airpods Headphones,1,150,2024-05-18,"382 4th St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2024-05-14,"868 Center St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-01,"947 Johnson St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2024-05-01,"948 9th St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-05-08,"451 Washington St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2024-05-16,"212 2nd St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2024-05-03,"764 Spruce St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2024-05-08,"237 Johnson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-05-08,"99 Willow St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-05-18,"681 Cherry St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),2,2.99,2024-05-15,"363 Dogwood St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-05-18,"895 Maple St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-05-13,"156 Forest St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2024-05-04,"256 11th St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2024-05-12,"425 Pine St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-05-11,"608 Hill St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2024-05-08,"68 Dogwood St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-05-18,"498 Pine St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2024-05-03,"297 4th St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2024-05-13,"335 Chestnut St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2024-05-02,"841 Jackson St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2024-05-14,"887 Spruce St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2024-05-20,"146 Dogwood St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2024-05-11,"921 12th St, Dallas, TX 75001",Teléfonos
Wired Headphones,3,11.99,2024-05-11,"921 12th St, Dallas, TX 75001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-05-20,"124 Willow St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-05-10,"293 Sunset St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-10,"293 Sunset St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-05-09,"101 7th St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-05-15,"46 9th St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700,2024-05-10,"192 2nd St, Atlanta, GA 30301",Portátiles
Apple Airpods Headphones,1,150,2024-05-05,"857 5th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-05-08,"122 Elm St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-05-18,"520 Center St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-03,"621 Main St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-05-02,"52 5th St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2024-05-03,"809 Wilson St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-05-09,"229 Church St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2024-05-13,"142 Lakeview St, Seattle, WA 98101",Teléfonos
Vareebadd Phone,1,400,2024-05-01,"933 Elm St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,2,11.99,2024-05-01,"933 Elm St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),3,2.99,2024-05-10,"781 Church St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2024-05-04,"828 10th St, Portland, OR 97035",Pilas
Google Phone,1,600,2024-05-01,"421 Forest St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-05-01,"421 Forest St, Los Angeles, CA 90001",Auriculares
Vareebadd Phone,1,400,2024-05-03,"747 Pine St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2024-05-11,"924 Highland St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2024-05-09,"807 12th St, Atlanta, GA 30301",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-05-05,"938 4th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-05-14,"80 Lake St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2024-05-16,"343 Adams St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-05-12,"889 Madison St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2024-05-06,"803 Lincoln St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-05-09,"464 4th St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2024-05-10,"515 Lincoln St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2024-05-09,"731 Dogwood St, Portland, ME 04101",Pilas
Lightning Charging Cable,1,14.95,2024-05-02,"132 Johnson St, Portland, ME 04101",Cargadores
USB-C Charging Cable,1,11.95,2024-05-01,"775 Park St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-05-20,"486 Lincoln St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2024-05-07,"502 4th St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2024-05-05,"640 Elm St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2024-05-03,"306 7th St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2024-05-03,"306 7th St, New York City, NY 10001",Cargadores
Google Phone,1,600,2024-05-07,"803 Church St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2024-05-09,"446 West St, Seattle, WA 98101",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-05-06,"561 6th St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2024-05-11,"900 Hill St, Atlanta, GA 30301",Pilas
Google Phone,1,600,2024-05-05,"995 Lake St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2024-05-05,"995 Lake St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-05-06,"349 12th St, Seattle, WA 98101",Teléfonos
AA Batteries (4-pack),1,3.84,2024-05-08,"188 1st St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-05-16,"979 Hill St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2024-05-08,"945 7th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),2,3.84,2024-05-08,"623 Wilson St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2024-05-16,"364 Hickory St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2024-05-12,"802 8th St, Portland, OR 97035",Pilas
Macbook Pro Laptop,1,1700,2024-05-04,"150 Cherry St, Atlanta, GA 30301",Portátiles
Macbook Pro Laptop,1,1700,2024-05-20,"552 Hickory St, San Francisco, CA 94016",Portátiles
Wired Headphones,1,11.99,2024-05-08,"183 Maple St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-05-02,"725 Hill St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-05-06,"988 Johnson St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2024-05-16,"393 1st St, Dallas, TX 75001",Auriculares
Flatscreen TV,1,300,2024-05-15,"76 10th St, Portland, OR 97035",Televisores
Lightning Charging Cable,1,14.95,2024-05-16,"639 14th St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2024-05-03,"321 Jefferson St, New York City, NY 10001",Portátiles
iPhone,1,700,2024-05-08,"41 Jackson St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2024-05-08,"41 Jackson St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2024-05-08,"949 Lincoln St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-05-16,"718 Willow St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700,2024-05-07,"527 Willow St, San Francisco, CA 94016",Portátiles
Apple Airpods Headphones,1,150,2024-05-11,"184 Center St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-05-17,"69 Cherry St, Austin, TX 73301",Pilas
iPhone,1,700,2024-05-01,"380 14th St, San Francisco, CA 94016",Teléfonos
Wired Headphones,2,11.99,2024-05-05,"537 Lake St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2024-05-20,"994 North St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2024-05-11,"924 5th St, New York City, NY 10001",Monitores
34in Ultrawide Monitor,1,379.99,2024-05-11,"42 Madison St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2024-05-07,"729 7th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2024-05-16,"216 Chestnut St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-16,"216 Chestnut St, Atlanta, GA 30301",Pilas
ThinkPad Laptop,1,999.99,2024-05-08,"141 Highland St, Boston, MA 02215",Portátiles
Wired Headphones,1,11.99,2024-05-13,"420 Walnut St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-05-20,"283 Cherry St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-19,"555 Pine St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2024-05-17,"575 Jefferson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-05-17,"446 Spruce St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2024-05-20,"212 Lakeview St, Seattle, WA 98101",Pilas
Vareebadd Phone,1,400,2024-05-12,"199 11th St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2024-05-12,"199 11th St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,2,14.95,2024-05-15,"693 14th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-08,"838 Meadow St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-05-08,"838 Meadow St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2024-05-13,"103 Jefferson St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2024-05-08,"659 6th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2024-05-02,"339 14th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-05-09,"769 Chestnut St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-01,"513 Center St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2024-05-01,"542 Jackson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-05-01,"542 Jackson St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-06,"267 7th St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2024-05-19,"415 2nd St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2024-05-04,"588 South St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2024-05-11,"87 10th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-05-10,"301 West St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-05-01,"22 2nd St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2024-05-07,"509 6th St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2024-05-07,"509 6th St, Boston, MA 02215",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-05-18,"163 Cherry St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),2,2.99,2024-05-13,"751 Pine St, Atlanta, GA 30301",Pilas
iPhone,1,700,2024-05-16,"92 Jackson St, Boston, MA 02215",Teléfonos
AA Batteries (4-pack),1,3.84,2024-05-17,"789 Lincoln St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2024-05-02,"806 5th St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2024-05-16,"791 6th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2024-05-16,"791 6th St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2024-05-15,"683 Highland St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2024-05-12,"401 West St, New York City, NY 10001",Pilas
20in Monitor,1,109.99,2024-05-04,"300 Jackson St, Seattle, WA 98101",Monitores
Apple Airpods Headphones,1,150,2024-05-14,"522 River St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2024-05-16,"72 Dogwood St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2024-05-04,"308 6th St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2024-05-13,"938 Cedar St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2024-05-04,"600 Chestnut St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2024-05-04,"552 Lakeview St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2024-05-17,"996 11th St, Austin, TX 73301",Monitores
iPhone,1,700,2024-05-12,"600 Main St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-05-17,"462 Dogwood St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,2,11.95,2024-05-10,"817 1st St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-05-02,"594 Hickory St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-05-10,"898 Willow St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2024-05-08,"732 Jackson St, Dallas, TX 75001",Televisores
USB-C Charging Cable,1,11.95,2024-05-06,"163 Highland St, New York City, NY 10001",Cargadores
Google Phone,1,600,2024-05-07,"875 Hickory St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2024-05-11,"337 Spruce St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-05-10,"318 Wilson St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2024-05-03,"543 5th St, San Francisco, CA 94016",Teléfonos
Flatscreen TV,1,300,2024-05-04,"964 14th St, Seattle, WA 98101",Televisores
Lightning Charging Cable,1,14.95,2024-05-16,"483 13th St, Seattle, WA 98101",Cargadores
LG Dryer,1,600.0,2024-05-02,"549 Maple St, Austin, TX 73301",Electrodomésticos
20in Monitor,1,109.99,2024-05-08,"105 Lakeview St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2024-05-11,"274 Chestnut St, Atlanta, GA 30301",Monitores
Macbook Pro Laptop,1,1700,2024-05-13,"137 Main St, Austin, TX 73301",Portátiles
Lightning Charging Cable,1,14.95,2024-05-11,"299 Dogwood St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-05-02,"185 Adams St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2024-05-09,"751 8th St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2024-05-16,"4 Lakeview St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-05-17,"878 Pine St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2024-05-12,"321 Dogwood St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2024-05-02,"148 Hill St, Los Angeles, CA 90001",Televisores
Lightning Charging Cable,1,14.95,2024-05-03,"357 Walnut St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-05-11,"371 Jefferson St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2024-05-04,"43 River St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-05-07,"342 Cedar St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2024-05-12,"819 Center St, Austin, TX 73301",Auriculares
Vareebadd Phone,1,400,2024-05-09,"473 Lincoln St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2024-05-11,"678 Park St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2024-05-05,"473 Highland St, Seattle, WA 98101",Monitores
USB-C Charging Cable,1,11.95,2024-05-09,"94 Hill St, Atlanta, GA 30301",Cargadores
LG Dryer,1,600.0,2024-05-02,"284 Hill St, Los Angeles, CA 90001",Electrodomésticos
Lightning Charging Cable,1,14.95,2024-05-12,"35 Jefferson St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-05-19,"426 5th St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,1,14.95,2024-05-11,"824 Pine St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2024-05-07,"673 Highland St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2024-05-01,"331 2nd St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2024-05-07,"145 Chestnut St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2024-05-19,"965 River St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-05-03,"89 Hill St, Dallas, TX 75001",Cargadores
Flatscreen TV,1,300,2024-05-17,"989 7th St, San Francisco, CA 94016",Televisores
34in Ultrawide Monitor,1,379.99,2024-05-10,"360 Highland St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2024-05-19,"220 Adams St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-05-06,"594 Chestnut St, New York City, NY 10001",Monitores
Google Phone,1,600,2024-05-14,"476 2nd St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2024-05-14,"476 2nd St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2024-05-19,"999 4th St, Portland, OR 97035",Monitores
27in FHD Monitor,1,149.99,2024-05-11,"41 14th St, Seattle, WA 98101",Monitores
20in Monitor,1,109.99,2024-05-10,"590 2nd St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2024-05-06,"530 River St, Dallas, TX 75001",Pilas
Google Phone,1,600,2024-05-14,"57 Highland St, New York City, NY 10001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2024-05-19,"553 West St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2024-05-20,"222 2nd St, Seattle, WA 98101",Cargadores
Google Phone,1,600,2024-05-03,"312 10th St, San Francisco, CA 94016",Teléfonos
27in FHD Monitor,1,149.99,2024-05-02,"544 Madison St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,2,14.95,2024-05-10,"809 10th St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-05-07,"747 Sunset St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2024-05-16,"702 River St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2024-05-18,"358 Highland St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2024-05-07,"191 9th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-05-05,"475 11th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-05-08,"666 Maple St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-05-14,"662 Highland St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2024-05-02,"67 Cedar St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700,2024-05-20,"757 6th St, Austin, TX 73301",Portátiles
Google Phone,1,600,2024-05-01,"233 10th St, Portland, OR 97035",Teléfonos
Apple Airpods Headphones,1,150,2024-05-04,"705 Hickory St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-05-11,"187 Spruce St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-05-01,"925 Elm St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-05-03,"907 Lincoln St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2024-05-14,"769 12th St, Los Angeles, CA 90001",Cargadores
Vareebadd Phone,1,400,2024-05-08,"547 River St, Boston, MA 02215",Teléfonos
USB-C Charging Cable,1,11.95,2024-05-08,"547 River St, Boston, MA 02215",Cargadores
iPhone,1,700,2024-05-19,"662 Washington St, New York City, NY 10001",Teléfonos
iPhone,1,700,2024-05-17,"517 1st St, Boston, MA 02215",Teléfonos
AA Batteries (4-pack),1,3.84,2024-05-09,"940 Walnut St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-05-16,"706 Lincoln St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-05-16,"120 9th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2024-05-16,"819 5th St, Atlanta, GA 30301",Auriculares
Flatscreen TV,1,300,2024-05-07,"157 Hickory St, Los Angeles, CA 90001",Televisores
20in Monitor,1,109.99,2024-05-13,"444 Maple St, Atlanta, GA 30301",Monitores
20in Monitor,1,109.99,2024-05-19,"516 8th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2024-05-13,"316 Adams St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-05-16,"200 Ridge St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2024-05-13,"531 14th St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2024-05-20,"704 Maple St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2024-05-03,"158 1st St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2024-05-09,"716 5th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-05-18,"538 Ridge St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-05-13,"288 Highland St, Austin, TX 73301",Pilas
27in 4K Gaming Monitor,1,389.99,2024-05-19,"546 1st St, Seattle, WA 98101",Monitores
USB-C Charging Cable,1,11.95,2024-05-02,"396 4th St, New York City, NY 10001",Cargadores
LG Dryer,1,600.0,2024-05-12,"801 Hickory St, San Francisco, CA 94016",Electrodomésticos
27in FHD Monitor,1,149.99,2024-05-19,"882 Park St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2024-05-01,"853 Pine St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2024-05-09,"677 Madison St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-05-20,"452 Jefferson St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2024-05-05,"24 2nd St, Atlanta, GA 30301",Portátiles
Macbook Pro Laptop,1,1700,2024-05-15,"141 Washington St, Los Angeles, CA 90001",Portátiles
LG Dryer,1,600.0,2024-05-13,"487 Lake St, San Francisco, CA 94016",Electrodomésticos
AA Batteries (4-pack),4,3.84,2024-05-13,"63 Adams St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),3,2.99,2024-05-10,"124 Jackson St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-05-17,"647 West St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2024-05-02,"423 Hill St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2024-05-10,"158 Willow St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),1,2.99,2024-05-15,"299 Forest St, Boston, MA 02215",Pilas
