Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
34in Ultrawide Monitor,1,379.99,2023-11-23,"173 Forest St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2023-11-29,"968 Jefferson St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-11-23,"238 Walnut St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2023-11-30,"753 Cherry St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2023-11-24,"370 Adams St, New York City, NY 10001",Portátiles
Google Phone,1,600,2023-11-20,"206 4th St, Los Angeles, CA 90001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2023-11-30,"410 10th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2023-11-19,"961 14th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-26,"179 Maple St, Austin, TX 73301",Pilas
27in FHD Monitor,1,149.99,2023-11-20,"937 Johnson St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2023-11-21,"714 Lakeview St, Seattle, WA 98101",Cargadores
iPhone,1,700,2023-11-19,"543 Main St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2023-11-30,"509 2nd St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-11-25,"575 South St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-18,"633 1st St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-11-21,"998 12th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-11-25,"86 Johnson St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-25,"540 11th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2023-11-26,"974 Sunset St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2023-11-18,"483 7th St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-11-17,"616 Wilson St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600,2023-11-20,"605 Cedar St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),2,2.99,2023-11-20,"971 Chestnut St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2023-11-28,"17 Lincoln St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2023-11-23,"160 Sunset St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-11-25,"551 Adams St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-11-19,"466 Hickory St, Dallas, TX 75001",Pilas
Wired Headphones,2,11.99,2023-11-19,"610 4th St, Austin, TX 73301",Auriculares
27in FHD Monitor,1,149.99,2023-11-21,"900 5th St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2023-11-27,"843 6th St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),3,3.84,2023-11-29,"970 Johnson St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2023-11-17,"857 Dogwood St, San Francisco, CA 94016",Monitores
Flatscreen TV,1,300,2023-11-18,"61 Hickory St, Seattle, WA 98101",Televisores
AAA Batteries (4-pack),2,2.99,2023-11-28,"545 9th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-18,"332 Adams St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-11-23,"6 Pine St, Seattle, WA 98101",Auriculares
ThinkPad Laptop,1,999.99,2023-11-21,"806 6th St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2023-11-18,"943 Jefferson St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-11-18,"819 8th St, Austin, TX 73301",Auriculares
Lightning Charging Cable,2,14.95,2023-11-20,"849 Forest St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2023-11-24,"871 Madison St, Portland, OR 97035",Monitores
Wired Headphones,1,11.99,2023-11-25,"359 4th St, New York City, NY 10001",Auriculares
Vareebadd Phone,1,400,2023-11-19,"283 Madison St, New York City, NY 10001",Teléfonos
iPhone,1,700,2023-11-29,"902 Adams St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-11-17,"594 Cherry St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2023-11-25,"736 11th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2023-11-18,"919 Willow St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2023-11-27,"174 12th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-29,"919 Elm St, Dallas, TX 75001",Pilas
Lightning Charging Cable,2,14.95,2023-11-29,"919 Elm St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-11-17,"31 2nd St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-11-28,"971 Jackson St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-21,"723 4th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2023-11-25,"910 Madison St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),2,2.99,2023-11-24,"295 Cherry St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2023-11-27,"115 Chestnut St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-26,"757 13th St, Seattle, WA 98101",Pilas
Flatscreen TV,1,300,2023-11-27,"346 Sunset St, San Francisco, CA 94016",Televisores
Google Phone,1,600,2023-11-17,"180 Sunset St, Los Angeles, CA 90001",Teléfonos
Macbook Pro Laptop,1,1700,2023-11-20,"454 River St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2023-11-26,"929 9th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-11-23,"662 Forest St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2023-11-17,"85 5th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-11-23,"90 Center St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2023-11-28,"164 River St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-11-17,"445 Lake St, New York City, NY 10001",Monitores
27in 4K Gaming Monitor,1,389.99,2023-11-20,"405 Jefferson St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2023-11-26,"781 South St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-11-27,"103 12th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2023-11-17,"990 Forest St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-11-24,"76 13th St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-11-29,"721 Madison St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-11-21,"365 Willow St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),3,2.99,2023-11-28,"660 Cherry St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2023-11-19,"370 Spruce St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-11-17,"702 Church St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-11-27,"909 Walnut St, Boston, MA 02215",Cargadores
27in FHD Monitor,1,149.99,2023-11-23,"205 Willow St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2023-11-20,"735 Ridge St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2023-11-18,"132 Dogwood St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-11-24,"837 Maple St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2023-11-24,"837 Maple St, Los Angeles, CA 90001",Portátiles
Apple Airpods Headphones,1,150,2023-11-25,"655 Wilson St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-11-26,"975 13th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,2,14.95,2023-11-24,"76 4th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-11-19,"191 Sunset St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-27,"356 Hickory St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-11-18,"866 11th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-11-23,"942 Park St, Seattle, WA 98101",Auriculares
34in Ultrawide Monitor,1,379.99,2023-11-21,"378 7th St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2023-11-24,"111 12th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2023-11-21,"513 Cherry St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2023-11-25,"365 2nd St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-11-19,"222 Johnson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-11-20,"484 Wilson St, New York City, NY 10001",Cargadores
Macbook Pro Laptop,1,1700,2023-11-22,"162 Lincoln St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),2,2.99,2023-11-24,"106 Cherry St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2023-11-22,"655 Pine St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2023-11-22,"655 Pine St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2023-11-24,"737 Lincoln St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700,2023-11-27,"981 Hickory St, Boston, MA 02215",Portátiles
Lightning Charging Cable,1,14.95,2023-11-22,"868 Walnut St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-11-18,"590 Chestnut St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,2,14.95,2023-11-20,"685 Hill St, Boston, MA 02215",Cargadores
Vareebadd Phone,1,400,2023-11-20,"685 Hill St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2023-11-18,"601 Maple St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2023-11-22,"309 Walnut St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),2,2.99,2023-11-20,"174 Spruce St, Dallas, TX 75001",Pilas
iPhone,1,700,2023-11-28,"419 Adams St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2023-11-26,"633 Madison St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-11-30,"98 South St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2023-11-23,"179 Park St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-11-29,"185 Main St, New York City, NY 10001",Cargadores
Lightning Charging Cable,2,14.95,2023-11-30,"615 11th St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-11-17,"50 Sunset St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2023-11-21,"518 Willow St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2023-11-26,"713 2nd St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2023-11-26,"713 2nd St, San Francisco, CA 94016",Teléfonos
27in FHD Monitor,1,149.99,2023-11-19,"731 13th St, Boston, MA 02215",Monitores
27in FHD Monitor,1,149.99,2023-11-26,"684 Center St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2023-11-29,"945 Main St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2023-11-29,"945 Main St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2023-11-19,"819 Hill St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-23,"650 13th St, San Francisco, CA 94016",Pilas
LG Washing Machine,1,600.0,2023-11-22,"630 13th St, San Francisco, CA 94016",Electrodomésticos
AAA Batteries (4-pack),2,2.99,2023-11-24,"915 Hill St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2023-11-25,"546 Park St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2023-11-19,"516 Forest St, Seattle, WA 98101",Auriculares
34in Ultrawide Monitor,1,379.99,2023-11-20,"335 Jackson St, Atlanta, GA 30301",Monitores
27in 4K Gaming Monitor,1,389.99,2023-11-25,"318 Hill St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2023-11-21,"370 12th St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-11-22,"623 Hickory St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-11-18,"993 Spruce St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2023-11-27,"903 Cedar St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700,2023-11-25,"865 Jackson St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),2,2.99,2023-11-17,"489 Walnut St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-26,"210 South St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-11-28,"956 Cherry St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-11-26,"450 2nd St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2023-11-27,"138 Pine St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2023-11-30,"196 North St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2023-11-19,"859 Dogwood St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-29,"813 6th St, Atlanta, GA 30301",Pilas
20in Monitor,1,109.99,2023-11-21,"308 Chestnut St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),3,2.99,2023-11-25,"293 Park St, New York City, NY 10001",Pilas
Flatscreen TV,1,300,2023-11-23,"440 Willow St, Los Angeles, CA 90001",Televisores
USB-C Charging Cable,1,11.95,2023-11-25,"193 Lakeview St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-11-18,"256 8th St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-11-24,"387 Washington St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-11-22,"893 Forest St, New York City, NY 10001",Auriculares
Lightning Charging Cable,3,14.95,2023-11-18,"820 Church St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),2,2.99,2023-11-28,"794 Pine St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2023-11-29,"709 Johnson St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2023-11-18,"208 Spruce St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-11-27,"845 Cherry St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2023-11-24,"569 13th St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2023-11-27,"606 11th St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2023-11-29,"226 1st St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-11-22,"106 4th St, Los Angeles, CA 90001",Auriculares
Vareebadd Phone,1,400,2023-11-20,"860 Main St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2023-11-20,"860 Main St, Portland, OR 97035",Cargadores
27in FHD Monitor,1,149.99,2023-11-24,"900 11th St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2023-11-22,"867 6th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-11-21,"104 6th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-11-23,"715 2nd St, Portland, ME 04101",Auriculares
20in Monitor,1,109.99,2023-11-27,"546 Forest St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2023-11-23,"803 Washington St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2023-11-30,"158 Johnson St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2023-11-23,"907 Jefferson St, Boston, MA 02215",Portátiles
Lightning Charging Cable,1,14.95,2023-11-23,"964 Center St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2023-11-18,"434 North St, Portland, OR 97035",Cargadores
Wired Headphones,1,11.99,2023-11-20,"552 Lincoln St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2023-11-20,"552 Lincoln St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-20,"342 Madison St, Austin, TX 73301",Pilas
34in Ultrawide Monitor,1,379.99,2023-11-22,"568 South St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),2,2.99,2023-11-24,"736 4th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-11-19,"239 Johnson St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2023-11-30,"657 Forest St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2023-11-25,"302 Adams St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2023-11-23,"588 Meadow St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2023-11-24,"856 Park St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-11-21,"140 Pine St, San Francisco, CA 94016",Auriculares
LG Washing Machine,1,600.0,2023-11-21,"839 Jefferson St, Seattle, WA 98101",Electrodomésticos
Google Phone,1,600,2023-11-27,"208 14th St, Atlanta, GA 30301",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-11-27,"208 14th St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-11-27,"208 14th St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2023-11-18,"685 Spruce St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-11-30,"556 River St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-11-27,"161 Washington St, Atlanta, GA 30301",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-11-30,"927 Wilson St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2023-11-26,"823 Adams St, Atlanta, GA 30301",Cargadores
Wired Headphones,2,11.99,2023-11-17,"891 Ridge St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2023-11-17,"721 Hill St, Boston, MA 02215",Portátiles
USB-C Charging Cable,1,11.95,2023-11-24,"861 5th St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-11-22,"519 Cherry St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2023-11-21,"597 Adams St, Dallas, TX 75001",Auriculares
20in Monitor,1,109.99,2023-11-20,"977 Jefferson St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2023-11-28,"735 Spruce St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-11-22,"639 Sunset St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-11-29,"407 Highland St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2023-11-25,"936 6th St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2023-11-22,"770 Center St, Seattle, WA 98101",Monitores
Bose SoundSport Headphones,1,99.99,2023-11-29,"74 12th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2023-11-29,"74 12th St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2023-11-26,"510 8th St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2023-11-26,"541 River St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2023-11-29,"743 6th St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),3,2.99,2023-11-17,"360 Cedar St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-23,"697 Cedar St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2023-11-23,"525 4th St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2023-11-25,"642 13th St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2023-11-18,"362 6th St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-11-30,"509 14th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-11-24,"811 10th St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),1,3.84,2023-11-24,"249 Lincoln St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-24,"249 Lincoln St, Boston, MA 02215",Pilas
Google Phone,1,600,2023-11-26,"218 Washington St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2023-11-30,"683 14th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-11-21,"511 10th St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-11-29,"62 Lincoln St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2023-11-18,"555 Adams St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-11-26,"488 Wilson St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-11-22,"973 Adams St, Austin, TX 73301",Auriculares
Bose SoundSport Headphones,1,99.99,2023-11-25,"204 Hickory St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-11-18,"737 Willow St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-11-22,"218 Highland St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-11-27,"120 Cedar St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-11-23,"518 9th St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2023-11-19,"262 Sunset St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),2,3.84,2023-11-18,"637 9th St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2023-11-23,"42 Lincoln St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),2,2.99,2023-11-22,"374 4th St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2023-11-29,"886 2nd St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-11-25,"36 Johnson St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2023-11-28,"322 Willow St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2023-11-26,"446 10th St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2023-11-24,"280 Elm St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2023-11-18,"639 Main St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2023-11-24,"35 Pine St, Portland, ME 04101",Auriculares
Apple Airpods Headphones,1,150,2023-11-30,"153 Lake St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2023-11-28,"852 2nd St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-11-27,"651 9th St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-27,"185 Adams St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2023-11-22,"706 2nd St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,1,14.95,2023-11-19,"346 10th St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2023-11-30,"320 Spruce St, Austin, TX 73301",Teléfonos
Apple Airpods Headphones,1,150,2023-11-30,"320 Spruce St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2023-11-29,"664 Church St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2023-11-28,"361 2nd St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-11-17,"65 Johnson St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-11-18,"224 8th St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-11-28,"889 1st St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-11-20,"444 Forest St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2023-11-22,"726 Park St, Seattle, WA 98101",Pilas
ThinkPad Laptop,1,999.99,2023-11-30,"280 Spruce St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),1,3.84,2023-11-26,"583 Spruce St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2023-11-24,"44 Cedar St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2023-11-23,"548 Lincoln St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2023-11-29,"842 Park St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2023-11-22,"904 North St, Boston, MA 02215",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-11-17,"851 Main St, Portland, ME 04101",Monitores
20in Monitor,1,109.99,2023-11-30,"937 Lakeview St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2023-11-19,"890 Main St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-11-30,"644 Main St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2023-11-18,"718 South St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-11-18,"893 14th St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2023-11-17,"791 2nd St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2023-11-27,"174 Maple St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-22,"338 Walnut St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2023-11-20,"267 Highland St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2023-11-30,"733 Highland St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-11-18,"816 9th St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2023-11-18,"263 Madison St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-20,"551 Chestnut St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2023-11-21,"774 North St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,2,11.95,2023-11-22,"668 Elm St, Portland, ME 04101",Cargadores
Bose SoundSport Headphones,1,99.99,2023-11-25,"82 Cherry St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2023-11-23,"939 Hickory St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-11-19,"691 Center St, Boston, MA 02215",Pilas
iPhone,1,700,2023-11-21,"631 Hill St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2023-11-18,"241 Center St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2023-11-21,"911 River St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-11-29,"989 Elm St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-11-19,"688 Park St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-11-17,"58 Ridge St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),2,3.84,2023-11-19,"815 Cedar St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-11-24,"629 Lakeview St, San Francisco, CA 94016",Pilas
