Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2023-03-14,"683 Pine St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-03-11,"256 Lincoln St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-15,"515 Lakeview St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-03-11,"679 Walnut St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2023-03-10,"669 Dogwood St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-03-16,"430 West St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-03-12,"570 Ridge St, Dallas, TX 75001",Pilas
iPhone,1,700,2023-03-06,"983 West St, Atlanta, GA 30301",Teléfonos
iPhone,1,700,2023-03-16,"748 8th St, Seattle, WA 98101",Teléfonos
ThinkPad Laptop,1,999.99,2023-03-09,"494 Walnut St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2023-03-08,"143 Wilson St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-03-12,"749 Hill St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2023-03-06,"764 Highland St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-03-15,"766 Hickory St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2023-03-12,"745 11th St, New York City, NY 10001",Monitores
Google Phone,1,600,2023-03-14,"145 2nd St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),2,2.99,2023-03-05,"211 Elm St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2023-03-01,"680 River St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2023-03-05,"433 Meadow St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-03-16,"947 Willow St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2023-03-02,"998 Cedar St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2023-03-02,"998 Cedar St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-03-06,"182 5th St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-03-14,"116 Pine St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2023-03-16,"185 Ridge St, Los Angeles, CA 90001",Televisores
AAA Batteries (4-pack),1,2.99,2023-03-04,"733 Wilson St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-03-08,"297 Dogwood St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-03-16,"353 Spruce St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-03-16,"353 Spruce St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-03-01,"951 Main St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,2,11.95,2023-03-15,"436 Forest St, Seattle, WA 98101",Cargadores
iPhone,1,700,2023-03-13,"785 Hickory St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2023-03-13,"785 Hickory St, Dallas, TX 75001",Auriculares
34in Ultrawide Monitor,1,379.99,2023-03-12,"893 Spruce St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-03-05,"192 Jefferson St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2023-03-14,"797 Elm St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-03-06,"119 14th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2023-03-09,"712 Hill St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2023-03-04,"448 12th St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2023-03-10,"568 13th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-03-14,"60 Lincoln St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2023-03-06,"176 1st St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2023-03-01,"37 Hickory St, New York City, NY 10001",Teléfonos
Google Phone,1,600,2023-03-01,"37 Hickory St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2023-03-08,"163 4th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-03-06,"989 Highland St, New York City, NY 10001",Cargadores
Flatscreen TV,1,300,2023-03-03,"480 Maple St, Atlanta, GA 30301",Televisores
AA Batteries (4-pack),1,3.84,2023-03-04,"561 Elm St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-03-02,"518 Hill St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-03-05,"224 7th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-03-10,"930 6th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2023-03-05,"378 Jefferson St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2023-03-03,"215 South St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2023-03-07,"841 Adams St, Boston, MA 02215",Monitores
iPhone,1,700,2023-03-08,"847 Johnson St, Portland, OR 97035",Teléfonos
Wired Headphones,1,11.99,2023-03-08,"847 Johnson St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2023-03-11,"854 Jackson St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-14,"64 Spruce St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-03-16,"595 Walnut St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-03-07,"784 Cedar St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2023-03-01,"646 Jackson St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-03-06,"305 West St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-03-07,"802 11th St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-03-10,"849 Johnson St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-03-01,"411 Maple St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-03-10,"826 14th St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2023-03-03,"726 14th St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2023-03-03,"72 4th St, San Francisco, CA 94016",Pilas
Google Phone,1,600,2023-03-07,"689 13th St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2023-03-07,"689 13th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2023-03-08,"980 7th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-03-06,"318 Hickory St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),4,2.99,2023-03-04,"129 West St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2023-03-01,"975 Main St, Boston, MA 02215",Monitores
27in FHD Monitor,1,149.99,2023-03-02,"839 4th St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2023-03-02,"651 Willow St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-03-06,"57 Park St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2023-03-09,"28 Cedar St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2023-03-14,"228 South St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2023-03-06,"834 West St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),2,3.84,2023-03-08,"836 14th St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2023-03-10,"863 2nd St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2023-03-06,"609 Highland St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-03-04,"77 Main St, Portland, ME 04101",Auriculares
34in Ultrawide Monitor,1,379.99,2023-03-01,"85 Ridge St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2023-03-15,"383 14th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-03-03,"898 Center St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-03-08,"972 10th St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2023-03-01,"262 Lakeview St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2023-03-13,"438 Willow St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-03-11,"584 8th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-03-08,"848 Walnut St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2023-03-14,"505 1st St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2023-03-04,"149 Ridge St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-03-14,"196 2nd St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-03-10,"847 Center St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-03-14,"266 Church St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2023-03-06,"258 Johnson St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2023-03-01,"956 West St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2023-03-01,"956 West St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-03-08,"762 Willow St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2023-03-12,"409 Meadow St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-03-13,"494 Chestnut St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-01,"729 Lincoln St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-03-08,"192 Wilson St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2023-03-04,"770 Pine St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-03-12,"215 Church St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2023-03-10,"908 Hill St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-03,"198 Lincoln St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),3,3.84,2023-03-13,"237 Chestnut St, Atlanta, GA 30301",Pilas
20in Monitor,1,109.99,2023-03-13,"222 Meadow St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2023-03-06,"60 South St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2023-03-07,"692 Jefferson St, New York City, NY 10001",Teléfonos
27in FHD Monitor,1,149.99,2023-03-04,"970 Jackson St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-03-06,"211 Main St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-03-14,"312 4th St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2023-03-03,"697 North St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2023-03-01,"422 Sunset St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-03-02,"912 14th St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-03-10,"757 Spruce St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2023-03-04,"435 Meadow St, Dallas, TX 75001",Monitores
AAA Batteries (4-pack),1,2.99,2023-03-06,"296 Elm St, Portland, OR 97035",Pilas
34in Ultrawide Monitor,1,379.99,2023-03-16,"779 Main St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2023-03-11,"122 Jackson St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-03-10,"842 Lakeview St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2023-03-09,"2 11th St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2023-03-09,"448 Lincoln St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-03-09,"448 Lincoln St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2023-03-14,"814 River St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2023-03-11,"437 Cedar St, Portland, ME 04101",Cargadores
27in FHD Monitor,1,149.99,2023-03-10,"60 Jackson St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2023-03-06,"86 River St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),2,3.84,2023-03-05,"456 Pine St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2023-03-02,"72 Hickory St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2023-03-03,"518 Adams St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-03-03,"576 Cedar St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-14,"345 Hickory St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2023-03-05,"695 Cherry St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2023-03-06,"739 North St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2023-03-01,"579 14th St, San Francisco, CA 94016",Televisores
20in Monitor,1,109.99,2023-03-01,"97 Madison St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),2,2.99,2023-03-10,"757 Spruce St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-03-05,"719 Elm St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150,2023-03-07,"800 Maple St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-03-12,"465 9th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-03-14,"121 Madison St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2023-03-04,"740 12th St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-03-06,"935 Jefferson St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-04,"395 Spruce St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2023-03-15,"589 Jackson St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2023-03-02,"313 Forest St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2023-03-09,"693 Chestnut St, San Francisco, CA 94016",Monitores
Flatscreen TV,2,300,2023-03-05,"320 Lake St, New York City, NY 10001",Televisores
AA Batteries (4-pack),1,3.84,2023-03-08,"958 Hickory St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-03-15,"38 Pine St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-03-10,"432 1st St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-01,"985 9th St, Seattle, WA 98101",Pilas
Google Phone,1,600,2023-03-06,"353 Johnson St, Atlanta, GA 30301",Teléfonos
Google Phone,1,600,2023-03-08,"50 Pine St, Los Angeles, CA 90001",Teléfonos
Flatscreen TV,1,300,2023-03-04,"736 Park St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),4,2.99,2023-03-01,"144 Sunset St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-03-15,"860 Wilson St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-03,"873 Main St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2023-03-04,"591 7th St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2023-03-12,"37 6th St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2023-03-07,"210 River St, New York City, NY 10001",Cargadores
34in Ultrawide Monitor,1,379.99,2023-03-03,"75 Maple St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),2,2.99,2023-03-10,"317 Sunset St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),2,2.99,2023-03-13,"357 Johnson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-03-08,"301 Dogwood St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-03-01,"972 Johnson St, Dallas, TX 75001",Pilas
Lightning Charging Cable,2,14.95,2023-03-06,"212 Cherry St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700,2023-03-15,"959 Jefferson St, Dallas, TX 75001",Portátiles
Lightning Charging Cable,1,14.95,2023-03-15,"535 Chestnut St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2023-03-16,"272 Madison St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-03-07,"305 11th St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2023-03-14,"773 Hill St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2023-03-02,"494 Dogwood St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2023-03-11,"477 Jefferson St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-03-07,"394 Highland St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2023-03-02,"375 Center St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2023-03-02,"971 12th St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-03-05,"585 River St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2023-03-10,"738 West St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2023-03-08,"457 Center St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2023-03-10,"344 Highland St, Los Angeles, CA 90001",Portátiles
ThinkPad Laptop,1,999.99,2023-03-16,"250 River St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),3,2.99,2023-03-06,"241 Hickory St, Atlanta, GA 30301",Pilas
Google Phone,1,600,2023-03-15,"918 10th St, Los Angeles, CA 90001",Teléfonos
Vareebadd Phone,1,400,2023-03-08,"804 Lincoln St, New York City, NY 10001",Teléfonos
Flatscreen TV,1,300,2023-03-01,"468 Sunset St, Dallas, TX 75001",Televisores
USB-C Charging Cable,2,11.95,2023-03-03,"524 Lakeview St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-11,"689 Dogwood St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2023-03-10,"749 Elm St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),2,2.99,2023-03-06,"604 14th St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2023-03-10,"626 12th St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2023-03-10,"626 12th St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2023-03-10,"626 12th St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2023-03-07,"394 Lake St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-03-09,"453 Dogwood St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2023-03-06,"445 14th St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2023-03-13,"79 Cedar St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2023-03-04,"291 Elm St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2023-03-12,"717 Hickory St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2023-03-09,"563 6th St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2023-03-07,"821 Jackson St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2023-03-13,"929 West St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2023-03-14,"644 Forest St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,3,14.95,2023-03-12,"97 1st St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2023-03-08,"107 5th St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2023-03-16,"200 North St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-14,"576 14th St, Dallas, TX 75001",Pilas
Macbook Pro Laptop,1,1700,2023-03-15,"986 1st St, New York City, NY 10001",Portátiles
Flatscreen TV,1,300,2023-03-08,"273 Adams St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2023-03-02,"187 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-03-07,"898 Jackson St, Dallas, TX 75001",Cargadores
34in Ultrawide Monitor,1,379.99,2023-03-02,"130 Jefferson St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2023-03-02,"130 Jefferson St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2023-03-10,"376 Johnson St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-03-08,"431 14th St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2023-03-11,"881 Ridge St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-03-03,"29 7th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-03-01,"963 Spruce St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-03-15,"919 13th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-03-05,"736 Lincoln St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2023-03-08,"600 Elm St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-14,"225 14th St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2023-03-12,"423 Spruce St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2023-03-02,"767 Main St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-03-09,"735 7th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-08,"827 Jackson St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2023-03-01,"270 Lake St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2023-03-16,"347 Adams St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2023-03-01,"153 10th St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2023-03-08,"354 Lake St, Boston, MA 02215",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-03-09,"534 Willow St, Seattle, WA 98101",Monitores
Bose SoundSport Headphones,1,99.99,2023-03-14,"611 North St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-03-06,"781 Cherry St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2023-03-08,"116 Cherry St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-03-03,"422 Dogwood St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-03-06,"342 7th St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-03-11,"447 1st St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2023-03-12,"339 Lincoln St, Boston, MA 02215",Teléfonos
ThinkPad Laptop,1,999.99,2023-03-16,"960 Meadow St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),2,3.84,2023-03-02,"736 Hill St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-03-01,"3 1st St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-03-09,"827 Elm St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2023-03-07,"363 Dogwood St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-01,"959 12th St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-03-11,"156 Jefferson St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-03-12,"132 Spruce St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2023-03-12,"67 Church St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2023-03-09,"564 North St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-03-07,"164 Cedar St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2023-03-09,"187 Highland St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-03,"651 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-03-15,"381 Park St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2023-03-07,"321 North St, San Francisco, CA 94016",Monitores
Flatscreen TV,1,300,2023-03-09,"268 Jackson St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2023-03-02,"120 Pine St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2023-03-02,"120 Pine St, Los Angeles, CA 90001",Teléfonos
Macbook Pro Laptop,1,1700,2023-03-16,"658 Hill St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2023-03-11,"942 6th St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),2,3.84,2023-03-03,"484 Main St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2023-03-04,"937 4th St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2023-03-13,"9 11th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-03-01,"750 South St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-03-13,"828 Pine St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2023-03-11,"424 10th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-16,"739 4th St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2023-03-12,"167 Elm St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-03-12,"167 Elm St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-03-05,"411 Dogwood St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2023-03-07,"869 Lincoln St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2023-03-04,"305 Lakeview St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2023-03-02,"236 Walnut St, Boston, MA 02215",Cargadores
20in Monitor,1,109.99,2023-03-03,"746 5th St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2023-03-13,"240 Adams St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2023-03-06,"998 Spruce St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-03-15,"267 2nd St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),2,3.84,2023-03-01,"94 4th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-03-14,"408 2nd St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2023-03-06,"807 Lake St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2023-03-03,"146 Lincoln St, New York City, NY 10001",Cargadores
Vareebadd Phone,1,400,2023-03-16,"262 South St, Austin, TX 73301",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-03-01,"461 14th St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-03-12,"542 Elm St, San Francisco, CA 94016",Auriculares
