Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
USB-C Charging Cable,1,11.95,2021-02-18,"37 Maple St, Austin, TX 73301",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-02-16,"938 Forest St, Portland, ME 04101",Monitores
Apple Airpods Headphones,1,150,2021-02-12,"385 Church St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2021-02-12,"802 Maple St, Seattle, WA 98101",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-02-27,"13 Hill St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2021-02-13,"683 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-02-21,"913 Hill St, Portland, OR 97035",Cargadores
34in Ultrawide Monitor,1,379.99,2021-02-25,"814 Meadow St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2021-02-09,"415 North St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2021-02-28,"669 Lincoln St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2021-02-23,"692 Main St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2021-02-16,"832 Lincoln St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2021-02-13,"798 6th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2021-02-25,"209 Pine St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-02-12,"398 Park St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,3,14.95,2021-02-20,"103 13th St, Seattle, WA 98101",Cargadores
iPhone,1,700,2021-02-17,"259 Highland St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2021-02-17,"259 Highland St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2021-02-24,"218 8th St, Atlanta, GA 30301",Televisores
20in Monitor,1,109.99,2021-02-09,"467 Chestnut St, Portland, OR 97035",Monitores
27in 4K Gaming Monitor,1,389.99,2021-02-14,"632 Elm St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2021-02-25,"782 Park St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-02-24,"706 7th St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2021-02-26,"459 North St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-02-24,"592 Meadow St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2021-02-14,"602 Wilson St, Dallas, TX 75001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-02-25,"25 11th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),2,3.84,2021-02-26,"135 Willow St, Atlanta, GA 30301",Pilas
iPhone,1,700,2021-02-26,"575 2nd St, Boston, MA 02215",Teléfonos
27in FHD Monitor,1,149.99,2021-02-12,"714 Pine St, San Francisco, CA 94016",Monitores
Vareebadd Phone,1,400,2021-02-10,"820 River St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-02-15,"764 Center St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2021-02-21,"27 Washington St, Portland, OR 97035",Monitores
34in Ultrawide Monitor,1,379.99,2021-02-14,"489 2nd St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2021-02-27,"521 11th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2021-02-12,"592 Lincoln St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2021-02-20,"942 11th St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2021-02-28,"618 Church St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-02-12,"517 Main St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2021-02-12,"517 Main St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2021-02-15,"16 Highland St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2021-02-25,"954 Willow St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2021-02-24,"83 Willow St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2021-02-17,"257 Jackson St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2021-02-17,"88 Jefferson St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),3,2.99,2021-02-26,"871 2nd St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2021-02-28,"962 4th St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2021-02-18,"28 Jackson St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),1,3.84,2021-02-17,"545 14th St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2021-02-28,"795 Hill St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2021-02-24,"797 4th St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,2,11.95,2021-02-21,"2 Lakeview St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-02-14,"238 6th St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2021-02-14,"510 Jefferson St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),3,3.84,2021-02-11,"115 7th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2021-02-15,"81 Elm St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2021-02-11,"618 River St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2021-02-22,"278 Johnson St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2021-02-15,"161 1st St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2021-02-28,"897 1st St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-02-14,"663 6th St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2021-02-27,"802 Sunset St, Dallas, TX 75001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-02-24,"833 River St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2021-02-15,"624 Park St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2021-02-26,"809 Park St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2021-02-10,"421 Willow St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2021-02-23,"648 Wilson St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-02-17,"200 Meadow St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2021-02-22,"496 Spruce St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),3,3.84,2021-02-17,"303 Maple St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2021-02-21,"883 14th St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2021-02-12,"384 Lincoln St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-02-25,"906 Cherry St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2021-02-25,"906 6th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2021-02-25,"138 Lincoln St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2021-02-11,"843 Spruce St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2021-02-26,"95 11th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2021-02-18,"124 Lake St, New York City, NY 10001",Pilas
iPhone,1,700,2021-02-12,"10 Ridge St, New York City, NY 10001",Teléfonos
AA Batteries (4-pack),1,3.84,2021-02-19,"270 Sunset St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,3,11.95,2021-02-17,"297 4th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2021-02-25,"195 Lincoln St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2021-02-10,"385 9th St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2021-02-22,"544 11th St, Los Angeles, CA 90001",Monitores
Vareebadd Phone,1,400,2021-02-23,"887 Sunset St, Atlanta, GA 30301",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-02-23,"887 Sunset St, Atlanta, GA 30301",Auriculares
iPhone,1,700,2021-02-26,"997 12th St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),2,2.99,2021-02-21,"224 Lincoln St, Atlanta, GA 30301",Pilas
iPhone,1,700,2021-02-28,"214 7th St, New York City, NY 10001",Teléfonos
20in Monitor,1,109.99,2021-02-22,"974 West St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2021-02-12,"838 11th St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,2,99.99,2021-02-16,"598 Pine St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-02-20,"346 Park St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2021-02-16,"344 Spruce St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2021-02-10,"947 Jefferson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-02-14,"475 Jackson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-02-14,"475 Jackson St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2021-02-09,"959 Spruce St, Boston, MA 02215",Teléfonos
Google Phone,1,600,2021-02-09,"605 Wilson St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2021-02-09,"605 Wilson St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2021-02-14,"528 Meadow St, New York City, NY 10001",Portátiles
Wired Headphones,1,11.99,2021-02-11,"18 Johnson St, Portland, OR 97035",Auriculares
Flatscreen TV,1,300,2021-02-24,"760 11th St, Atlanta, GA 30301",Televisores
Bose SoundSport Headphones,1,99.99,2021-02-19,"945 North St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2021-02-20,"76 5th St, Atlanta, GA 30301",Portátiles
Lightning Charging Cable,1,14.95,2021-02-11,"541 Willow St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-02-15,"500 Center St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),3,2.99,2021-02-10,"539 Johnson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-02-10,"909 Maple St, New York City, NY 10001",Cargadores
Macbook Pro Laptop,1,1700,2021-02-26,"967 Meadow St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2021-02-22,"545 Jackson St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2021-02-21,"491 5th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2021-02-26,"774 13th St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2021-02-25,"644 Hickory St, Boston, MA 02215",Auriculares
Google Phone,1,600,2021-02-15,"869 Cherry St, Boston, MA 02215",Teléfonos
USB-C Charging Cable,1,11.95,2021-02-17,"767 Center St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2021-02-09,"676 North St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-02-27,"665 Cedar St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-02-17,"196 River St, Portland, ME 04101",Monitores
Macbook Pro Laptop,1,1700,2021-02-15,"975 Forest St, San Francisco, CA 94016",Portátiles
27in FHD Monitor,1,149.99,2021-02-24,"981 Lake St, Seattle, WA 98101",Monitores
Apple Airpods Headphones,1,150,2021-02-21,"3 Lincoln St, Boston, MA 02215",Auriculares
iPhone,1,700,2021-02-21,"262 River St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2021-02-26,"870 River St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-02-13,"675 Walnut St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2021-02-18,"42 Spruce St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),2,2.99,2021-02-16,"285 Pine St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2021-02-16,"300 Spruce St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2021-02-28,"261 Jefferson St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2021-02-26,"41 Adams St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2021-02-12,"980 Ridge St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2021-02-14,"811 Chestnut St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2021-02-14,"867 1st St, New York City, NY 10001",Cargadores
34in Ultrawide Monitor,1,379.99,2021-02-18,"100 Ridge St, Austin, TX 73301",Monitores
Google Phone,1,600,2021-02-13,"937 Ridge St, Seattle, WA 98101",Teléfonos
iPhone,1,700,2021-02-13,"937 Ridge St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2021-02-21,"187 Church St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2021-02-28,"302 Cherry St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2021-02-20,"374 Johnson St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2021-02-20,"333 Spruce St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2021-02-14,"566 Lincoln St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),4,2.99,2021-02-23,"469 Meadow St, Seattle, WA 98101",Pilas
iPhone,1,700,2021-02-20,"495 Cedar St, Dallas, TX 75001",Teléfonos
ThinkPad Laptop,1,999.99,2021-02-14,"109 Jefferson St, Boston, MA 02215",Portátiles
Apple Airpods Headphones,1,150,2021-02-15,"143 Johnson St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-02-22,"190 2nd St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-02-13,"144 12th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-02-15,"28 Jefferson St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),2,2.99,2021-02-14,"486 Main St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2021-02-27,"791 2nd St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-02-18,"692 Willow St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2021-02-27,"501 Sunset St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2021-02-14,"639 Main St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2021-02-18,"366 Park St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2021-02-22,"552 Wilson St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2021-02-24,"68 12th St, Boston, MA 02215",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-02-20,"136 Chestnut St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2021-02-22,"947 Dogwood St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2021-02-11,"228 West St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-02-15,"102 Lake St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2021-02-24,"757 West St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-02-24,"782 Madison St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2021-02-09,"903 5th St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2021-02-24,"758 11th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2021-02-13,"524 10th St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-02-25,"859 14th St, Austin, TX 73301",Monitores
27in FHD Monitor,1,149.99,2021-02-15,"191 Spruce St, New York City, NY 10001",Monitores
ThinkPad Laptop,1,999.99,2021-02-12,"284 Church St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2021-02-21,"65 2nd St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2021-02-20,"763 Dogwood St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2021-02-27,"700 Cedar St, New York City, NY 10001",Cargadores
Google Phone,1,600,2021-02-19,"126 Johnson St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2021-02-19,"126 Johnson St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2021-02-22,"146 Forest St, Dallas, TX 75001",Auriculares
Vareebadd Phone,1,400,2021-02-22,"256 6th St, Boston, MA 02215",Teléfonos
USB-C Charging Cable,1,11.95,2021-02-22,"256 6th St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2021-02-22,"256 6th St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2021-02-19,"433 Elm St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2021-02-25,"95 Pine St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2021-02-17,"70 Highland St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2021-02-20,"266 Center St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2021-02-17,"497 Forest St, New York City, NY 10001",Portátiles
34in Ultrawide Monitor,1,379.99,2021-02-09,"966 Jefferson St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2021-02-10,"383 Lincoln St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2021-02-11,"744 Hickory St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2021-02-15,"297 Forest St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2021-02-28,"750 Sunset St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2021-02-28,"750 Sunset St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2021-02-10,"272 Hickory St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-02-13,"148 Main St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-02-25,"329 Lincoln St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),2,3.84,2021-02-19,"326 Washington St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2021-02-24,"473 Johnson St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,2,11.95,2021-02-15,"259 Wilson St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-02-13,"289 11th St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2021-02-10,"598 Pine St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-02-20,"802 Johnson St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2021-02-24,"553 7th St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2021-02-13,"833 Highland St, Atlanta, GA 30301",Monitores
Google Phone,1,600,2021-02-22,"173 Lakeview St, San Francisco, CA 94016",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-02-28,"545 Adams St, Portland, OR 97035",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-02-10,"187 Cedar St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2021-02-14,"267 9th St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2021-02-17,"802 South St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-02-13,"846 4th St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2021-02-24,"151 Walnut St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,2,14.95,2021-02-14,"835 Maple St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2021-02-11,"157 Forest St, San Francisco, CA 94016",Portátiles
34in Ultrawide Monitor,1,379.99,2021-02-22,"992 Adams St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),2,2.99,2021-02-22,"992 Adams St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2021-02-18,"878 Jefferson St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-02-10,"970 North St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-02-11,"314 Elm St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2021-02-26,"143 Washington St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2021-02-21,"716 Forest St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2021-02-12,"190 Adams St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-02-17,"970 13th St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2021-02-21,"533 Lakeview St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-02-23,"640 6th St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2021-02-27,"393 1st St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-02-14,"784 Dogwood St, Dallas, TX 75001",Pilas
Google Phone,1,600,2021-02-20,"897 8th St, Portland, OR 97035",Teléfonos
34in Ultrawide Monitor,1,379.99,2021-02-23,"459 Sunset St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2021-02-19,"604 13th St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2021-02-18,"879 Hickory St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2021-02-14,"359 Park St, Dallas, TX 75001",Cargadores
iPhone,1,700,2021-02-12,"938 Highland St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2021-02-20,"106 Maple St, Portland, ME 04101",Auriculares
USB-C Charging Cable,1,11.95,2021-02-25,"95 9th St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2021-02-26,"873 Elm St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2021-02-09,"846 8th St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2021-02-10,"774 14th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-02-22,"653 Park St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,2,149.99,2021-02-26,"910 Chestnut St, New York City, NY 10001",Monitores
34in Ultrawide Monitor,1,379.99,2021-02-10,"642 Jackson St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2021-02-10,"862 Dogwood St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2021-02-13,"750 Ridge St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-02-19,"236 South St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2021-02-20,"15 Adams St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),3,2.99,2021-02-20,"15 Adams St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-02-20,"989 Madison St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2021-02-26,"351 Spruce St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2021-02-24,"696 Washington St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-02-28,"469 Park St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2021-02-15,"281 West St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2021-02-16,"663 Elm St, New York City, NY 10001",Cargadores
iPhone,1,700,2021-02-25,"16 South St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2021-02-10,"633 Forest St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2021-02-11,"539 1st St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2021-02-17,"544 Lincoln St, Austin, TX 73301",Portátiles
AAA Batteries (4-pack),1,2.99,2021-02-16,"137 Spruce St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2021-02-10,"660 Center St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2021-02-25,"93 Jefferson St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2021-02-24,"128 Willow St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2021-02-21,"241 8th St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),2,3.84,2021-02-26,"860 Lakeview St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),2,3.84,2021-02-19,"775 Maple St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2021-02-12,"545 Hickory St, Portland, OR 97035",Auriculares
iPhone,1,700,2021-02-15,"346 8th St, Atlanta, GA 30301",Teléfonos
20in Monitor,1,109.99,2021-02-19,"611 Meadow St, San Francisco, CA 94016",Monitores
iPhone,1,700,2021-02-27,"978 Willow St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2021-02-27,"978 Willow St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-02-15,"787 West St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2021-02-11,"294 Highland St, New York City, NY 10001",Cargadores
Vareebadd Phone,1,400,2021-02-26,"192 Highland St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2021-02-26,"913 Willow St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2021-02-19,"682 9th St, Portland, OR 97035",Monitores
iPhone,1,700,2021-02-26,"916 Dogwood St, Portland, OR 97035",Teléfonos
Lightning Charging Cable,1,14.95,2021-02-26,"916 Dogwood St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2021-02-10,"917 Lake St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2021-02-28,"994 Spruce St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2021-02-10,"882 River St, Los Angeles, CA 90001",Monitores
Macbook Pro Laptop,1,1700,2021-02-18,"542 Church St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2021-02-21,"224 North St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2021-02-21,"638 Spruce St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2021-02-24,"62 Lincoln St, San Francisco, CA 94016",Teléfonos
Flatscreen TV,1,300,2021-02-19,"338 Park St, Dallas, TX 75001",Televisores
AA Batteries (4-pack),1,3.84,2021-02-16,"700 Walnut St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-02-10,"5 Johnson St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2021-02-16,"837 Dogwood St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2021-02-17,"445 Walnut St, Dallas, TX 75001",Teléfonos
Flatscreen TV,1,300,2021-02-25,"1 Hill St, Boston, MA 02215",Televisores
AA Batteries (4-pack),2,3.84,2021-02-27,"170 Center St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2021-02-09,"604 Hill St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2021-02-23,"483 Lake St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2021-02-23,"702 1st St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-02-27,"2 Dogwood St, Atlanta, GA 30301",Auriculares
