Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Flatscreen TV,1,300,2023-12-24,"361 Highland St, New York City, NY 10001",Televisores
Lightning Charging Cable,1,14.95,2023-12-30,"130 Walnut St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2023-12-27,"386 Dogwood St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2023-12-20,"734 Church St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-12-20,"574 South St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2023-12-23,"656 Madison St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-19,"120 Ridge St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-12-23,"746 Lakeview St, Austin, TX 73301",Auriculares
27in FHD Monitor,1,149.99,2023-12-17,"316 Walnut St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2023-12-19,"502 Meadow St, San Francisco, CA 94016",Pilas
Google Phone,1,600,2023-12-28,"123 Johnson St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2023-12-28,"123 Johnson St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2023-12-24,"553 2nd St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2023-12-18,"281 6th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-12-22,"51 13th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-12-17,"720 1st St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2023-12-19,"631 River St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-12-17,"65 2nd St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2023-12-23,"893 Main St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2023-12-22,"544 Hill St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600,2023-12-23,"279 Dogwood St, Atlanta, GA 30301",Teléfonos
AA Batteries (4-pack),2,3.84,2023-12-31,"470 Jefferson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-12-18,"399 Jackson St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-12-27,"754 Spruce St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2023-12-29,"775 Hickory St, Atlanta, GA 30301",Cargadores
Wired Headphones,2,11.99,2023-12-21,"332 Lincoln St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-12-18,"931 Pine St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-12-22,"367 Adams St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2023-12-30,"497 Walnut St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2023-12-30,"497 Walnut St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-12-27,"8 Jefferson St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2023-12-30,"290 Madison St, New York City, NY 10001",Cargadores
iPhone,1,700,2023-12-31,"349 West St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-12-27,"248 9th St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2023-12-20,"188 South St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2023-12-30,"865 Lakeview St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-12-27,"155 Ridge St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-12-23,"807 14th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-12-18,"870 8th St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2023-12-30,"439 Johnson St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-12-25,"19 9th St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2023-12-22,"316 Walnut St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-12-25,"239 North St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2023-12-22,"229 Dogwood St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-12-22,"16 Forest St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2023-12-20,"833 13th St, Austin, TX 73301",Auriculares
34in Ultrawide Monitor,1,379.99,2023-12-26,"457 Pine St, San Francisco, CA 94016",Monitores
Flatscreen TV,1,300,2023-12-26,"48 13th St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2023-12-20,"322 Maple St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2023-12-24,"812 Lakeview St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-12-24,"401 Church St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-21,"869 1st St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-12-25,"176 Jefferson St, Portland, ME 04101",Auriculares
Bose SoundSport Headphones,1,99.99,2023-12-31,"558 Center St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-12-28,"813 Cedar St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2023-12-21,"105 Dogwood St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2023-12-29,"538 Church St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2023-12-30,"742 Center St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-12-21,"514 Madison St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-12-26,"617 13th St, Atlanta, GA 30301",Cargadores
20in Monitor,1,109.99,2023-12-28,"820 Park St, Boston, MA 02215",Monitores
Google Phone,1,600,2023-12-31,"93 River St, San Francisco, CA 94016",Teléfonos
Flatscreen TV,1,300,2023-12-26,"690 Center St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2023-12-24,"618 Lincoln St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),3,3.84,2023-12-24,"128 West St, Atlanta, GA 30301",Pilas
20in Monitor,1,109.99,2023-12-24,"380 Jackson St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2023-12-31,"567 Wilson St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2023-12-24,"266 14th St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2023-12-29,"740 5th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2023-12-22,"767 Sunset St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2023-12-18,"964 8th St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-12-22,"640 Jefferson St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-12-27,"276 7th St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2023-12-24,"666 Dogwood St, Austin, TX 73301",Cargadores
Macbook Pro Laptop,1,1700,2023-12-24,"78 Johnson St, New York City, NY 10001",Portátiles
LG Dryer,1,600.0,2023-12-29,"102 8th St, New York City, NY 10001",Electrodomésticos
Lightning Charging Cable,1,14.95,2023-12-29,"627 Meadow St, New York City, NY 10001",Cargadores
USB-C Charging Cable,2,11.95,2023-12-27,"95 Meadow St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2023-12-22,"320 River St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2023-12-24,"681 Johnson St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2023-12-27,"157 Jefferson St, Austin, TX 73301",Auriculares
ThinkPad Laptop,1,999.99,2023-12-27,"313 Hickory St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),1,3.84,2023-12-25,"784 Center St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,3,11.95,2023-12-27,"533 5th St, Austin, TX 73301",Cargadores
Macbook Pro Laptop,1,1700,2023-12-24,"527 13th St, Seattle, WA 98101",Portátiles
USB-C Charging Cable,1,11.95,2023-12-19,"459 Center St, San Francisco, CA 94016",Cargadores
LG Dryer,1,600.0,2023-12-21,"757 Church St, Seattle, WA 98101",Electrodomésticos
AA Batteries (4-pack),1,3.84,2023-12-25,"825 Main St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2023-12-20,"617 11th St, Austin, TX 73301",Televisores
USB-C Charging Cable,1,11.95,2023-12-22,"95 5th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-12-30,"867 Cherry St, Portland, OR 97035",Pilas
Macbook Pro Laptop,1,1700,2023-12-29,"811 2nd St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),1,3.84,2023-12-18,"515 Highland St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2023-12-28,"657 Maple St, Portland, ME 04101",Pilas
Macbook Pro Laptop,1,1700,2023-12-31,"309 10th St, Atlanta, GA 30301",Portátiles
USB-C Charging Cable,1,11.95,2023-12-26,"518 8th St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-12-19,"267 North St, Portland, ME 04101",Auriculares
Lightning Charging Cable,1,14.95,2023-12-30,"152 Elm St, Portland, OR 97035",Cargadores
Google Phone,1,600,2023-12-23,"532 Pine St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2023-12-27,"60 4th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2023-12-17,"593 Cherry St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2023-12-27,"585 South St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2023-12-17,"273 Lincoln St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2023-12-22,"866 River St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-12-20,"422 Elm St, New York City, NY 10001",Pilas
AA Batteries (4-pack),2,3.84,2023-12-26,"311 Center St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2023-12-20,"342 Dogwood St, New York City, NY 10001",Teléfonos
Flatscreen TV,1,300,2023-12-20,"256 Dogwood St, Los Angeles, CA 90001",Televisores
Wired Headphones,1,11.99,2023-12-24,"824 Madison St, New York City, NY 10001",Auriculares
iPhone,1,700,2023-12-28,"765 Johnson St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2023-12-19,"853 Lincoln St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-12-24,"701 4th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-12-21,"713 Meadow St, Austin, TX 73301",Pilas
Wired Headphones,1,11.99,2023-12-18,"49 Lincoln St, Seattle, WA 98101",Auriculares
iPhone,1,700,2023-12-24,"516 11th St, New York City, NY 10001",Teléfonos
AA Batteries (4-pack),1,3.84,2023-12-24,"516 11th St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-12-19,"53 Maple St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-12-20,"104 West St, New York City, NY 10001",Cargadores
iPhone,1,700,2023-12-25,"654 Pine St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2023-12-29,"29 Forest St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-12-28,"967 Forest St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-12-19,"563 Cherry St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2023-12-24,"551 West St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2023-12-28,"731 9th St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2023-12-29,"218 1st St, Atlanta, GA 30301",Portátiles
Wired Headphones,1,11.99,2023-12-31,"375 12th St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),2,2.99,2023-12-19,"505 Lincoln St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-12-25,"756 Cedar St, Seattle, WA 98101",Cargadores
Macbook Pro Laptop,1,1700,2023-12-26,"738 Adams St, Austin, TX 73301",Portátiles
27in FHD Monitor,1,149.99,2023-12-28,"420 Johnson St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2023-12-22,"944 Main St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2023-12-22,"944 Main St, Atlanta, GA 30301",Cargadores
Flatscreen TV,1,300,2023-12-28,"589 Elm St, Boston, MA 02215",Televisores
Bose SoundSport Headphones,1,99.99,2023-12-20,"302 12th St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2023-12-21,"551 Pine St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2023-12-27,"354 Sunset St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2023-12-27,"342 Hickory St, Portland, ME 04101",Pilas
USB-C Charging Cable,1,11.95,2023-12-30,"290 Lake St, Seattle, WA 98101",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-12-18,"555 West St, Dallas, TX 75001",Monitores
AAA Batteries (4-pack),1,2.99,2023-12-20,"836 Ridge St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-12-25,"13 Maple St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-12-20,"405 10th St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2023-12-24,"257 Walnut St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2023-12-17,"566 Jefferson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-12-18,"137 13th St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2023-12-20,"413 Center St, New York City, NY 10001",Pilas
20in Monitor,1,109.99,2023-12-25,"388 Center St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2023-12-24,"708 8th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-18,"225 Jackson St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2023-12-28,"266 Dogwood St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-12-30,"941 Main St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2023-12-20,"255 Maple St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-12-27,"623 1st St, Portland, ME 04101",Auriculares
AAA Batteries (4-pack),3,2.99,2023-12-18,"781 8th St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2023-12-30,"229 2nd St, Austin, TX 73301",Monitores
27in 4K Gaming Monitor,1,389.99,2023-12-27,"388 Pine St, Boston, MA 02215",Monitores
AA Batteries (4-pack),1,3.84,2023-12-29,"275 Hickory St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2023-12-26,"614 1st St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2023-12-29,"57 Walnut St, New York City, NY 10001",Pilas
iPhone,1,700,2023-12-23,"771 Wilson St, Dallas, TX 75001",Teléfonos
34in Ultrawide Monitor,1,379.99,2023-12-26,"79 7th St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2023-12-26,"899 Lake St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2023-12-18,"925 Adams St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2023-12-19,"576 Lakeview St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-12-19,"667 1st St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2023-12-18,"790 13th St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2023-12-27,"446 South St, San Francisco, CA 94016",Monitores
ThinkPad Laptop,1,999.99,2023-12-17,"484 Highland St, Portland, OR 97035",Portátiles
AAA Batteries (4-pack),1,2.99,2023-12-22,"660 13th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-12-19,"842 Church St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-12-22,"934 10th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-12-30,"767 Church St, Dallas, TX 75001",Auriculares
Flatscreen TV,1,300,2023-12-21,"849 12th St, Atlanta, GA 30301",Televisores
Apple Airpods Headphones,1,150,2023-12-24,"99 Jefferson St, Los Angeles, CA 90001",Auriculares
ThinkPad Laptop,1,999.99,2023-12-26,"22 Willow St, Dallas, TX 75001",Portátiles
AAA Batteries (4-pack),1,2.99,2023-12-26,"417 Hickory St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-12-21,"580 1st St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,2,14.95,2023-12-23,"686 Meadow St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-30,"528 Ridge St, Boston, MA 02215",Pilas
20in Monitor,1,109.99,2023-12-29,"583 Lake St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2023-12-28,"468 Dogwood St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-12-25,"504 1st St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-12-20,"131 Center St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-12-27,"591 Meadow St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2023-12-30,"922 Main St, Austin, TX 73301",Auriculares
27in FHD Monitor,1,149.99,2023-12-24,"845 Washington St, Boston, MA 02215",Monitores
AA Batteries (4-pack),3,3.84,2023-12-26,"103 Wilson St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2023-12-30,"516 Main St, Atlanta, GA 30301",Monitores
Bose SoundSport Headphones,1,99.99,2023-12-19,"431 Madison St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2023-12-19,"173 1st St, Boston, MA 02215",Cargadores
iPhone,1,700,2023-12-27,"781 South St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2023-12-27,"781 South St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-12-24,"288 Main St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2023-12-19,"695 River St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2023-12-29,"511 Spruce St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-18,"485 Johnson St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-12-18,"548 Lake St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-12-21,"191 2nd St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2023-12-23,"815 River St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2023-12-24,"298 Hickory St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-12-30,"282 Dogwood St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-12-29,"95 Meadow St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2023-12-23,"952 Hill St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-12-17,"948 Adams St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-12-26,"39 Spruce St, Atlanta, GA 30301",Cargadores
LG Washing Machine,1,600.0,2023-12-31,"157 14th St, Los Angeles, CA 90001",Electrodomésticos
27in FHD Monitor,1,149.99,2023-12-23,"989 Sunset St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2023-12-30,"706 Maple St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-12-29,"82 North St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2023-12-27,"152 South St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-12-28,"767 Pine St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2023-12-28,"435 West St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2023-12-22,"801 7th St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2023-12-19,"420 Lake St, Portland, OR 97035",Cargadores
iPhone,1,700,2023-12-28,"898 Maple St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2023-12-24,"877 North St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-12-30,"846 Sunset St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2023-12-30,"486 Chestnut St, Dallas, TX 75001",Portátiles
Vareebadd Phone,1,400,2023-12-30,"486 Chestnut St, Dallas, TX 75001",Teléfonos
34in Ultrawide Monitor,1,379.99,2023-12-22,"86 6th St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2023-12-18,"274 Hickory St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-12-21,"768 Cherry St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-12-21,"704 Lincoln St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2023-12-28,"533 Church St, Austin, TX 73301",Pilas
ThinkPad Laptop,1,999.99,2023-12-23,"534 West St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),1,3.84,2023-12-31,"216 Dogwood St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2023-12-27,"102 Hickory St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-12-19,"215 Adams St, Boston, MA 02215",Pilas
iPhone,1,700,2023-12-28,"884 Center St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,2,14.95,2023-12-29,"312 Forest St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2023-12-26,"927 10th St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-12-30,"683 Lake St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-20,"111 13th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2023-12-27,"147 Church St, Dallas, TX 75001",Pilas
Flatscreen TV,1,300,2023-12-22,"11 Lincoln St, Seattle, WA 98101",Televisores
USB-C Charging Cable,1,11.95,2023-12-18,"927 Jackson St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-23,"934 Ridge St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2023-12-30,"150 Center St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2023-12-24,"912 11th St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2023-12-26,"35 13th St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2023-12-23,"205 Dogwood St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-22,"339 River St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2023-12-18,"214 Forest St, Portland, OR 97035",Cargadores
Wired Headphones,1,11.99,2023-12-31,"525 Washington St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-12-29,"177 Elm St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2023-12-26,"838 12th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-12-20,"116 South St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-12-25,"990 Meadow St, New York City, NY 10001",Cargadores
Google Phone,1,600,2023-12-28,"419 Forest St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2023-12-30,"994 12th St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-12-21,"412 14th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-12-22,"908 South St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2023-12-31,"395 Highland St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),2,3.84,2023-12-26,"635 Highland St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-12-28,"854 Cherry St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2023-12-28,"367 1st St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2023-12-17,"720 South St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2023-12-30,"821 South St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2023-12-30,"53 Johnson St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2023-12-29,"209 5th St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-12-26,"142 10th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-12-18,"474 Center St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-12-25,"536 10th St, Boston, MA 02215",Pilas
AA Batteries (4-pack),3,3.84,2023-12-19,"457 11th St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2023-12-25,"172 Jackson St, New York City, NY 10001",Portátiles
USB-C Charging Cable,1,11.95,2023-12-24,"785 Spruce St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-12-26,"832 Church St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2023-12-31,"270 Hickory St, Atlanta, GA 30301",Auriculares
Flatscreen TV,1,300,2023-12-25,"760 Lakeview St, Seattle, WA 98101",Televisores
Wired Headphones,1,11.99,2023-12-19,"265 1st St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700,2023-12-25,"857 2nd St, Seattle, WA 98101",Portátiles
Wired Headphones,1,11.99,2023-12-26,"834 Walnut St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2023-12-24,"682 2nd St, San Francisco, CA 94016",Teléfonos
Google Phone,1,600,2023-12-26,"170 11th St, Atlanta, GA 30301",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-12-26,"170 11th St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-12-26,"170 11th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),4,3.84,2023-12-22,"403 Meadow St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2023-12-26,"402 Willow St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-12-31,"679 Cherry St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-12-22,"729 Pine St, Dallas, TX 75001",Cargadores
Google Phone,1,600,2023-12-29,"866 Park St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2023-12-24,"340 8th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,2,11.99,2023-12-24,"110 13th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-12-20,"66 Washington St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2023-12-28,"550 Cherry St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2023-12-22,"269 8th St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-12-19,"457 4th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2023-12-27,"442 10th St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2023-12-17,"74 Walnut St, Austin, TX 73301",Teléfonos
